area_id,weight,weight_perc2.5,weight_perc25,weight_perc50,weight_perc75,weight_perc97.5,weight_std,weight_ci95,volume,volume_perc2.5,volume_perc25,volume_perc50,volume_perc75,volume_perc97.5,volume_std,volume_ci95,fat,fat_perc2.5,fat_perc25,fat_perc50,fat_perc75,fat_perc97.5,fat_std,fat_ci95,saturate,saturate_perc2.5,saturate_perc25,saturate_perc50,saturate_perc75,saturate_perc97.5,saturate_std,saturate_ci95,salt,salt_perc2.5,salt_perc25,salt_perc50,salt_perc75,salt_perc97.5,salt_std,salt_ci95,sugar,sugar_perc2.5,sugar_perc25,sugar_perc50,sugar_perc75,sugar_perc97.5,sugar_std,sugar_ci95,protein,protein_perc2.5,protein_perc25,protein_perc50,protein_perc75,protein_perc97.5,protein_std,protein_ci95,carb,carb_perc2.5,carb_perc25,carb_perc50,carb_perc75,carb_perc97.5,carb_std,carb_ci95,fibre,fibre_perc2.5,fibre_perc25,fibre_perc50,fibre_perc75,fibre_perc97.5,fibre_std,fibre_ci95,alcohol,alcohol_perc2.5,alcohol_perc25,alcohol_perc50,alcohol_perc75,alcohol_perc97.5,alcohol_std,alcohol_ci95,energy_fat,energy_fat_perc2.5,energy_fat_perc25,energy_fat_perc50,energy_fat_perc75,energy_fat_perc97.5,energy_fat_std,energy_fat_ci95,energy_saturate,energy_saturate_perc2.5,energy_saturate_perc25,energy_saturate_perc50,energy_saturate_perc75,energy_saturate_perc97.5,energy_saturate_std,energy_saturate_ci95,energy_sugar,energy_sugar_perc2.5,energy_sugar_perc25,energy_sugar_perc50,energy_sugar_perc75,energy_sugar_perc97.5,energy_sugar_std,energy_sugar_ci95,energy_protein,energy_protein_perc2.5,energy_protein_perc25,energy_protein_perc50,energy_protein_perc75,energy_protein_perc97.5,energy_protein_std,energy_protein_ci95,energy_carb,energy_carb_perc2.5,energy_carb_perc25,energy_carb_perc50,energy_carb_perc75,energy_carb_perc97.5,energy_carb_std,energy_carb_ci95,energy_fibre,energy_fibre_perc2.5,energy_fibre_perc25,energy_fibre_perc50,energy_fibre_perc75,energy_fibre_perc97.5,energy_fibre_std,energy_fibre_ci95,energy_alcohol,energy_alcohol_perc2.5,energy_alcohol_perc25,energy_alcohol_perc50,energy_alcohol_perc75,energy_alcohol_perc97.5,energy_alcohol_std,energy_alcohol_ci95,energy_tot,energy_tot_perc2.5,energy_tot_perc25,energy_tot_perc50,energy_tot_perc75,energy_tot_perc97.5,energy_tot_std,energy_tot_ci95,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km
E09000001,330.8668870539325,32.5,150.0,260.0,440.0,1000.0,342.5779360976592,3.6079357193615538,104.00927530523651,15.0,50.0,75.0,113.6,340.8,82.29771342752558,1.848472130944725,8.164527383747881,0.0,0.2,1.8,11.3,46.4,13.633675013216596,0.11582786994800914,3.248681521842075,0.0,0.1,0.5,3.1,20.5,6.394831881027788,0.05432869382151367,0.5515826256456595,0.0,0.01,0.12,0.7,2.6,1.5327844489044875,0.013022105751672359,8.951227618599189,0.0,0.9,3.4,9.6,56.8,14.828495886883239,0.1259787321793636,5.393787693753099,0.0,0.6,2.9,7.9,24.0,6.741313127501044,0.05727230108199384,15.803969563175375,0.0,0.4,5.3,19.6,72.0,21.696887917249235,0.1843306598932024,1.6453984030059772,0.0,0.0,1.0,2.2,8.4,2.686912552335321,0.022827253647448108,0.2945169728511094,0.0,0.0,0.0,0.0,7.11,1.7408360690217923,0.01478965382466506,73.48074645372546,0.0,1.8,16.2,101.7,417.6,122.70307511895015,1.042450829532083,29.238133696564077,0.0,0.9,4.5,27.9,184.5,57.55348692924969,0.488958244393623,35.804910474396756,0.0,3.6,13.6,38.4,227.2,59.313983547532956,0.5039149287174544,21.575150775012396,0.0,2.4,11.6,31.6,96.0,26.965252510004177,0.2290892043279753,63.2158782527015,0.0,1.6,21.2,78.4,288.0,86.78755166899694,0.7373226395728096,3.1055849694690187,0.0,0.0,1.6,4.4,16.0,5.2734628390765135,0.044801857702202914,2.061618809957755,0.0,0.0,0.0,0.0,49.77,12.185852483152592,0.1035275767726554,163.43897926087465,0.0,41.0,91.5,252.0,551.2400000000008,166.18632069428745,1.4118722590831765,0.4495913201736196,0.17889327153650025,0.21907203921805224,0.13200737591841555,0.3867858116746978,0.019001495136065496,0.012613997097149528,0.4939720040169311,1.7273721575223235,0.7439386953135253,1.6224282291599237,0.6987418054557062,0.01392390772588718,0.13308621533135134,0.01145899973657472,0.02353893049335792,0.021243367327738686,0.31277988936138185,0.12998156023030896,0.05108568848078877,0.018740827155383284,0.05853686072329056,0.01302073533285666,0.022184171903812142,0.002671884996048621,0.1288525947390208,0.00827908026944643,0.025006585632032514,0.025608700560719528,0.08497998099982257,0.026258110041897032,0.02250336531876469,0.01875739787536289,0.3928368093482241,0.17565481907985755,0.060612997316829474,0.043012181591560436,0.07403609120875122,0.01638173934349371,0.08496650787543622,3.198743669601189,0.7825743728651746,2.7590226219556686,0.7975363950227388,1.0,31,72341.0,8928,6687.0,3697.0,2990.0,1018.0,4349.0,1320.0,43.9101241205279,2.9,2305.8620689655168
E09000002,415.30254374886533,32.5,170.0,320.0,500.0,1500.0,517.4149801407141,2.451021712506253,127.2081981636198,15.0,50.0,100.0,200.0,340.8,106.39544839483857,1.1795444510517623,8.786498066777927,0.0,0.3,2.4,13.0,46.5,13.909642930796132,0.05366077779888556,3.4347570800926563,0.0,0.1,0.8,4.0,20.0,6.235872363506767,0.02405681892376213,0.6215546766596851,0.0,0.06,0.24,0.8,2.42,1.7792638227983684,0.006864064096813878,10.450692388755675,0.0,1.2,4.0,11.575,58.6,16.309468727698448,0.0629188528971683,5.277972206510106,0.0,0.6,3.2,8.0,23.5,6.242348880409732,0.02408180410391085,19.965529718966238,0.0,0.8,8.9,34.8,74.5,24.14591349432955,0.0931503781381521,1.634745000348622,0.0,0.0,1.0,2.3,7.8,2.478783510991461,0.009562679060607598,0.14211233242160845,0.0,0.0,0.0,0.0,0.0,1.4291487737191362,0.0055133863011177725,79.0784826009947,0.0,2.7,21.6,117.0,418.5,125.18678637716593,0.4829470001899699,30.912813720882703,0.0,0.9,7.2,36.0,180.0,56.122851271561785,0.2165113703138592,41.802769555022714,0.0,4.8,16.0,46.3,234.4,65.23787491079379,0.2516754115886732,21.111888826040424,0.0,2.4,12.8,32.0,94.0,24.969395521638926,0.0963272164156434,79.86211887586498,0.0,3.2,35.6,139.2,298.0,96.5836539773182,0.3726015125526084,3.039809931891432,0.0,0.0,1.8,4.4,15.4,4.721658864717868,0.018215268964295456,0.994786326951222,0.0,0.0,0.0,0.0,0.0,10.004041416033854,0.038593704107824416,184.08708656168758,0.0,42.4,120.3,290.9,550.4,173.28494652873158,0.6685006263520062,0.4295710474753779,0.1679249441026045,0.2270814880924013,0.11468424657242772,0.43382792550798055,0.01651289065772026,0.005403889786793214,0.4432601950856472,1.6093736089469135,0.6931194865554116,1.5431038043813432,0.6645786352209153,0.00843977213394534,0.10619072482290506,0.01155695482422986,0.02983143834602286,0.021228014120837583,0.2467094240225684,0.1608349373835927,0.052668698030719836,0.020187654397955127,0.06752597002828843,0.017000335097139205,0.03424225185277546,0.002579468676210441,0.1706852346848918,0.008167018648545445,0.035352748186189324,0.006799354743183111,0.06517208075883227,0.030123678442266023,0.030471538649751863,0.01982567739488791,0.34652722322627283,0.22232144553660926,0.05728597809053425,0.044385280332951416,0.059568080615550724,0.017958116557397798,0.10636090039494564,3.2674986266362818,0.7993953103771253,2.8128855828234576,0.8131062824509534,0.13833505757661596,31,389789.0,32854,203101.0,99442.0,103659.0,60281.0,123180.0,19640.0,33.01732143080059,36.09000000000001,5627.625380991963
E09000003,409.86954502147864,39.0,180.0,330.0,500.0,1100.0,416.6329027996934,0.5494871213564034,119.839130882585,15.0,56.8,100.0,176.0,340.8,95.59540283505432,0.30258026100734303,8.195621420704052,0.0,0.2,1.8,10.9,48.2,14.182529890813813,0.01526375891565421,3.2416340182164465,0.0,0.1,0.4,3.1,21.3,6.567691219385673,0.007068390208019134,0.5849178659309895,0.0,0.01,0.13,0.75,2.6,2.3421059915719082,0.002520660381856066,9.280870214101043,0.0,1.0,3.5,10.0,57.5,15.48993558328501,0.016670836880479576,5.231916046019067,0.0,0.6,2.5,7.9,23.8,6.527628683451043,0.007025273437261777,17.180511538917948,0.0,0.9,6.9,22.6,73.5,22.7476984062082,0.02448190746160613,1.6888646337874735,0.0,0.0,1.0,2.3,8.0,2.591252449187376,0.002788800938795435,0.16822605150225886,0.0,0.0,0.0,0.0,0.0,1.4163355764508356,0.0015243123017574575,73.7605927863167,0.0,1.8,16.2,98.1,433.80000000000007,127.64276901732102,0.13737383024088792,29.174706164598927,0.0,0.9,3.6,27.9,191.7,59.10922097447157,0.06361551187217221,37.12348085640418,0.0,4.0,14.0,40.0,230.0,61.95974233314004,0.0666833475219183,20.927664184076267,0.0,2.4,10.0,31.6,95.2,26.110514733804173,0.02810109374904711,68.72204615567179,0.0,3.6,27.6,90.4,294.0,90.9907936248328,0.09792762984642453,3.192933064821748,0.0,0.0,2.0,4.4,15.599999999999998,5.047079182089194,0.005431851754003667,1.1775823605167242,0.0,0.0,0.0,0.0,0.0,9.914349035155993,0.010670186112302207,167.7808185509344,0.0,41.0,96.8,261.9,558.8,169.1623117470569,0.18205868515704074,0.4396247045601621,0.17388582566571611,0.2212617698317781,0.12473216166675875,0.40959417619487504,0.019030381973326984,0.007018575607671367,0.4093517573796368,1.6728084677511583,0.7204393932070955,1.5822581557346451,0.6814414964953517,0.007938801216205708,0.11145365265641824,0.012848283209275066,0.03101421377638287,0.024586743914508567,0.3294172856972986,0.13848515279575122,0.05074170212521327,0.021650918462841368,0.051508411565028236,0.017611019315087018,0.02130568741673684,0.0022580712507257873,0.13203559540857834,0.007731844129846813,0.027111983450694745,0.012300633609407228,0.06582228956444512,0.02661148147477369,0.027658716234325448,0.022024539493777,0.4071285766106589,0.19045829219144067,0.055001055649925065,0.04746833898845393,0.05434838124537805,0.017058390410112045,0.08641993813671017,3.156682912468793,0.7722841858308307,2.7181617555910766,0.7857249557838596,0.8030243355509963,31,4891234.0,343112,378778.0,186357.0,192421.0,88754.0,237036.0,52988.0,37.195581580614814,86.76000000000003,4365.813739050253
E09000004,364.8055470048095,30.0,150.0,290.0,480.0,1000.0,423.9306709690141,2.4094204690258825,112.31367021541784,18.7,47.3,75.0,175.0,340.8,97.10094313065511,1.3455716512496358,8.492301529242615,0.0,0.2,2.2,12.6,41.0,13.290886944832385,0.061938334568412814,3.224134923818772,0.0,0.1,0.7,3.4,19.0,5.9921582648183715,0.027924720519686832,0.6117984208949477,0.0,0.05,0.23,0.8,2.4,1.7213958064890962,0.008022067287874912,10.530099646665754,0.0,1.3,4.0,11.3,59.5,16.56369348657719,0.07719030288337071,5.409954320603861,0.0,0.6,3.2,8.1,23.3,6.272710295370331,0.029232152115809824,20.30403918704367,0.0,1.5,9.7,32.0,75.1,24.144149943428673,0.11251682775373063,1.7266264522146075,0.0,0.0,1.1,2.4,8.4,2.4997717534517427,0.011649463264012016,0.14534471860248513,0.0,0.0,0.0,0.0,0.0,1.3166475555177326,0.00613585512696335,76.43071376320083,0.0,1.8,19.8,113.4,369.0,119.61798250349257,0.5574450111157153,29.017214314377465,0.0,0.9,6.3,30.6,171.0,53.92942438336544,0.25132248467718143,42.120398586663015,0.0,5.2,16.0,45.2,238.0,66.25477394630876,0.30876121153348285,21.639817282415443,0.0,2.4,12.8,32.4,93.2,25.090841181481323,0.11692860846323933,81.21615674817468,0.0,6.0,38.8,128.0,300.4,96.57659977371469,0.4500673110149225,3.2193334652455468,0.0,0.0,2.0,4.6,16.0,4.915492263951059,0.022907230019846063,1.01741303021736,0.0,0.0,0.0,0.0,0.0,9.216532888624174,0.04295098588874344,183.52343428922455,0.0,44.0,118.2,286.5,550.4,172.08208338250512,0.8019387794069874,0.41646296593790577,0.15811176609003325,0.2295096468186356,0.11791310121361435,0.4425383442867668,0.017541811364384256,0.005543777197488379,0.5030719400952669,1.6103653034978884,0.6935465861512856,1.5543221669040443,0.6694101209794119,0.008795973146745207,0.10124448832972982,0.009227259572004973,0.023783176424522042,0.018948228604504676,0.2554974832167157,0.17550520097379935,0.0460625251820199,0.02075282180493369,0.08406680399734419,0.016791796478205848,0.02708024764920524,0.002082659448293865,0.16251553482354142,0.008852721360595173,0.029389899952898983,0.009403179034939877,0.0642536821155093,0.02308635727988936,0.026811363308078182,0.018138587029246887,0.3482786307702321,0.2253954104144968,0.05281398619130714,0.04705949684412026,0.07059298588522722,0.018969957037646423,0.10459954312424637,3.215891888172589,0.7867696938350293,2.790084655848823,0.8065153364551438,0.08156440570675486,31,255330.0,33232,242387.0,116814.0,125573.0,56028.0,146237.0,40122.0,38.88074855496173,60.58000000000001,4001.105975569495
E09000005,426.6467215196369,35.0,175.0,335.0,500.0,1500.0,538.3799124788342,1.0620926290492705,134.02533369579675,18.0,50.0,100.0,227.2,340.8,104.23308057071972,0.4563518798926963,8.552928291779747,0.0,0.3,2.0,12.0,48.1,14.264917412064007,0.02273397199235277,3.383104791992208,0.0,0.1,0.6,3.6,21.0,6.494484957013067,0.010350248434850792,0.5924558075659491,0.0,0.04,0.2,0.8,2.4,1.9755322930088104,0.003148402091782802,9.914390386397244,0.0,1.3,4.0,10.6,58.3,15.929193876672427,0.025386326257084743,5.268881499916827,0.0,0.6,3.2,8.0,23.5,6.264342164413834,0.0099834703000704,18.976396694615694,0.0,0.9,7.9,30.2,74.0,23.72278629448205,0.037806959803583125,1.6484568151420247,0.0,0.0,1.0,2.4,7.799999999999999,2.5125075651707793,0.004004178570908482,0.15275749446429565,0.0,0.0,0.0,0.0,0.0,1.3812281728907292,0.002201260735725726,76.97635462627916,0.0,2.7,18.0,108.0,432.9,128.38425670857634,0.20460574793117486,30.44794312772789,0.0,0.9,5.4,32.4,189.0,58.45036461311679,0.09315223591365714,39.657561545588976,0.0,5.2,16.0,42.4,233.2,63.71677550668971,0.10154530502833896,21.07552599966731,0.0,2.4,12.8,32.0,94.0,25.05736865765533,0.0399338812002816,75.9055867784628,0.0,3.6,31.6,120.8,296.0,94.8911451779282,0.1512278392143325,3.09880974278406,0.0,0.0,1.8,4.4,15.400000000000002,4.901719363697644,0.00781186091091099,1.0693024612504671,0.0,0.0,0.0,0.0,0.0,9.668597210235227,0.015408825150080088,178.12557960864044,0.0,41.7,108.6,280.2,559.8,172.7027901273087,0.275236111106742,0.43214654961630905,0.1709352648542957,0.22263821755820007,0.11831835745305268,0.4261352409083237,0.01739677001805385,0.006003082003156597,0.4175013439085855,1.6309255351140055,0.7024013959369068,1.5578028460196962,0.6709091678806988,0.007147726774373171,0.12249211603809818,0.01270404278137405,0.03104613164256183,0.020302946136559655,0.2697763519682329,0.16356513222331048,0.047180179593529104,0.022079744630068426,0.05162948502080463,0.01651013918033375,0.028311164327946236,0.0026997502913710322,0.15256080916758918,0.00806802068368867,0.034121973163299346,0.009804286376859359,0.06577582131307423,0.02781345042139984,0.02846994610086868,0.01792278218432591,0.3474428044037213,0.24664043867951935,0.04977771106930372,0.05144455722017684,0.049879940732633916,0.017033578047039043,0.09779896982793716,3.2269389115800298,0.7894723541004525,2.759695111905293,0.7977307882132274,0.5251126342064367,31,2186189.0,208748,323443.0,163939.0,159504.0,75033.0,211885.0,36525.0,35.76641633883278,43.28000000000002,7473.267097966725
E09000006,330.0554172444024,29.0,140.0,250.0,440.0,1000.0,335.2619148222531,1.4974449848472022,104.4727954614848,18.7,50.0,75.0,113.6,340.8,84.16384398070967,0.8311146403798377,8.619090589343946,0.0,0.2,2.2,13.0,43.9,13.213683270203257,0.04762756520637584,3.385873277730317,0.0,0.1,0.8,3.7,19.9,6.143990527822376,0.0221454762845031,0.5833892217591322,0.0,0.03,0.2,0.8,2.5,1.5782745517495391,0.005688752529472386,10.81666849292921,0.0,1.1,3.8,11.2,60.1,17.213958639149684,0.062046207766668575,5.406380822899593,0.0,0.6,3.2,8.1,23.6,6.379634524242985,0.02299483445175421,19.245965887118587,0.0,0.7,8.8,28.5,73.4,23.36489414619071,0.0842167166211077,1.68433902856429,0.0,0.0,1.1,2.3,8.1,2.5375915929841266,0.009146526868442549,0.21447229310823732,0.0,0.0,0.0,0.0,2.64,1.4538626832655923,0.00524032083503124,77.57181530408117,0.0,1.8,19.8,117.0,395.1,118.92314943182684,0.4286480868573828,30.47285949963739,0.0,0.9,7.2,33.3,179.1,55.29591475040089,0.19930928656052796,43.26667397171684,0.0,4.4,15.2,44.8,240.4,68.85583455659874,0.24818483106667436,21.625523291598373,0.0,2.4,12.8,32.4,94.4,25.51853809697194,0.09197933780701682,76.98386354847435,0.0,2.8,35.2,114.0,293.6,93.45957658476284,0.3368668664844308,3.1513576564331016,0.0,0.0,1.8,4.4,15.8,5.0248098069308496,0.018111487299601024,1.50130605175764,0.0,0.0,0.0,0.0,18.48,10.177038782859157,0.03668224584521868,180.83386585230312,0.0,44.5,115.8,280.2,541.4,171.01588715565399,0.6164118020899811,0.42896730066832894,0.1685130125157322,0.2392620086276046,0.11958779507186512,0.4257159641289274,0.01742681129765255,0.008302128833455557,0.5478894040342251,1.6432740759779447,0.7077196230134166,1.5738965880554283,0.6778403653071688,0.013059061337500635,0.10422449083589544,0.009189584005707394,0.022479658915255392,0.01698629206230572,0.2488661650048411,0.1663229773572727,0.04453126327054068,0.01888875677328396,0.08303239285896281,0.01569533386557049,0.032627269793276834,0.002534354775696013,0.16834774337109953,0.00798695452769615,0.02771143687044555,0.01751626437464966,0.06304728353194172,0.02176266054254153,0.02721616795601469,0.01821158816638609,0.3479060374692806,0.21131034140487645,0.055708086839978015,0.04516622765839917,0.08125110759685643,0.02001168183754791,0.10840881699617724,3.2538255510793084,0.7960501850296882,2.8107216866261964,0.8124807761725223,0.14610362258280168,31,413864.0,62538,325303.0,156274.0,169029.0,72176.0,196323.0,56804.0,39.85342895685855,150.1400000000001,2166.6644465165837
E09000007,351.5500887427446,32.5,150.0,282.0,454.0,1000.0,335.7922213217206,1.1287158977438398,106.75507632469231,18.7,50.0,75.0,113.6,340.8,81.94756279740926,0.6153506361984538,8.456277460413604,0.0,0.2,1.8,12.0,47.1,14.011346743733707,0.03821525078870752,3.3716029031949764,0.0,0.1,0.5,3.3,21.3,6.556258806356388,0.01788186953781844,0.5582524745651224,0.0,0.01,0.12,0.7,2.5,1.6788807259032088,0.004579063608815011,9.3038006886185,0.0,1.0,3.5,10.0,57.2,15.412347742782304,0.042036411274784836,5.34345977327324,0.0,0.6,2.8,7.9,24.0,6.654176379964763,0.01814893484570831,16.536399850492337,0.0,0.5,6.0,22.4,73.0,22.189468121706554,0.060520669757765724,1.6796180852756368,0.0,0.0,1.0,2.3,8.2,2.5992896423535554,0.0070894331124491125,0.2198397316217432,0.0,0.0,0.0,0.0,2.64,1.4339508849728904,0.00391102965976032,76.10649714364727,0.0,1.8,16.2,108.0,423.9,126.10212069360264,0.3439372570983677,30.344426128755305,0.0,0.9,4.5,29.7,191.7,59.00632925720833,0.16093682584036592,37.215202754474,0.0,4.0,14.0,40.0,228.8,61.649390971129215,0.16814564509913935,21.37383909309296,0.0,2.4,11.2,31.6,96.0,26.616705519859053,0.07259573938283323,66.14559940196933,0.0,2.0,24.0,89.6,292.0,88.75787248682622,0.2420826790310629,3.183411864492883,0.0,0.0,1.8,4.4,15.8,5.0995944383737175,0.013908889983777406,1.5388781213523075,0.0,0.0,0.0,0.0,18.480000000000004,10.037656194810195,0.027377207618322245,168.34822562455474,0.0,41.0,97.5,261.77500000000003,558.8,168.74403196730674,0.4602409474744087,0.4520778099163203,0.1802479712285685,0.2210608553574556,0.12696206932860854,0.3929093945396567,0.018909684688880737,0.009141041526533628,0.4788740808646125,1.7014078713641625,0.7327564859180957,1.595529281802035,0.6871570593918133,0.012113953854007542,0.12500800673924814,0.012046017884629195,0.027360726410205143,0.0227449625478706,0.3205102573608623,0.13437540640267395,0.04409820823733334,0.020190570099244742,0.054863147842256564,0.014963382512505069,0.02025268298553352,0.0019099712533798144,0.1370171450976434,0.0072439153634283205,0.02490338534640551,0.02039826006277284,0.0777783690836472,0.025936553800206912,0.026079046427438125,0.02075229861812423,0.3939637512917367,0.187212744676284,0.05115956701528058,0.04742510360768637,0.06309160231104523,0.017229520264264102,0.0893714429042865,3.1659296049192007,0.7745463941516235,2.7502534717041085,0.7950015421283161,0.24350242677186013,31,725931.0,79185,243837.0,121808.0,122029.0,46242.0,169330.0,28265.0,35.934275766521246,21.869999999999976,11149.382716049397
