area_id,weight,weight_perc2.5,weight_perc25,weight_perc50,weight_perc75,weight_perc97.5,weight_std,weight_ci95,volume,volume_perc2.5,volume_perc25,volume_perc50,volume_perc75,volume_perc97.5,volume_std,volume_ci95,fat,fat_perc2.5,fat_perc25,fat_perc50,fat_perc75,fat_perc97.5,fat_std,fat_ci95,saturate,saturate_perc2.5,saturate_perc25,saturate_perc50,saturate_perc75,saturate_perc97.5,saturate_std,saturate_ci95,salt,salt_perc2.5,salt_perc25,salt_perc50,salt_perc75,salt_perc97.5,salt_std,salt_ci95,sugar,sugar_perc2.5,sugar_perc25,sugar_perc50,sugar_perc75,sugar_perc97.5,sugar_std,sugar_ci95,protein,protein_perc2.5,protein_perc25,protein_perc50,protein_perc75,protein_perc97.5,protein_std,protein_ci95,carb,carb_perc2.5,carb_perc25,carb_perc50,carb_perc75,carb_perc97.5,carb_std,carb_ci95,fibre,fibre_perc2.5,fibre_perc25,fibre_perc50,fibre_perc75,fibre_perc97.5,fibre_std,fibre_ci95,alcohol,alcohol_perc2.5,alcohol_perc25,alcohol_perc50,alcohol_perc75,alcohol_perc97.5,alcohol_std,alcohol_ci95,energy_fat,energy_fat_perc2.5,energy_fat_perc25,energy_fat_perc50,energy_fat_perc75,energy_fat_perc97.5,energy_fat_std,energy_fat_ci95,energy_saturate,energy_saturate_perc2.5,energy_saturate_perc25,energy_saturate_perc50,energy_saturate_perc75,energy_saturate_perc97.5,energy_saturate_std,energy_saturate_ci95,energy_sugar,energy_sugar_perc2.5,energy_sugar_perc25,energy_sugar_perc50,energy_sugar_perc75,energy_sugar_perc97.5,energy_sugar_std,energy_sugar_ci95,energy_protein,energy_protein_perc2.5,energy_protein_perc25,energy_protein_perc50,energy_protein_perc75,energy_protein_perc97.5,energy_protein_std,energy_protein_ci95,energy_carb,energy_carb_perc2.5,energy_carb_perc25,energy_carb_perc50,energy_carb_perc75,energy_carb_perc97.5,energy_carb_std,energy_carb_ci95,energy_fibre,energy_fibre_perc2.5,energy_fibre_perc25,energy_fibre_perc50,energy_fibre_perc75,energy_fibre_perc97.5,energy_fibre_std,energy_fibre_ci95,energy_alcohol,energy_alcohol_perc2.5,energy_alcohol_perc25,energy_alcohol_perc50,energy_alcohol_perc75,energy_alcohol_perc97.5,energy_alcohol_std,energy_alcohol_ci95,energy_tot,energy_tot_perc2.5,energy_tot_perc25,energy_tot_perc50,energy_tot_perc75,energy_tot_perc97.5,energy_tot_std,energy_tot_ci95,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km
E09000008,359.10073289489617,30.0,150.0,283.0,454.0,1000.0,400.0270008507609,1.557292498966053,111.58634574603303,18.7,47.1,75.0,175.0,340.8,90.00257456687176,0.7710816305798336,8.63974992475026,0.0,0.2,2.2,12.9,45.0,13.613111602812314,0.042796801267766214,3.3574797892347488,0.0,0.1,0.7,3.7,20.0,6.208717231219404,0.01951892008417525,0.5848788348103388,0.0,0.03,0.2,0.8,2.4,1.641179944119482,0.0051595295743123324,10.541949127688024,0.0,1.2,4.0,11.3,59.5,16.660420794221803,0.05237690974489425,5.332272492210317,0.0,0.5,3.2,8.0,23.6,6.313868252890854,0.019849493101489063,19.03559045664472,0.0,0.5,8.3,28.3,73.5,23.39567169909823,0.0735511425635676,1.650409643948046,0.0,0.0,1.0,2.3,8.0,2.465558798568104,0.007751205822371382,0.17106801038903985,0.0,0.0,0.0,0.0,1.32,1.326164498060128,0.004169186305658527,77.75774932268551,0.0,1.8,19.8,116.1,405.0,122.51800442531143,0.385171211409896,30.2173181031602,0.0,0.9,6.3,33.3,180.0,55.8784550809735,0.1756702807575772,42.1677965107521,0.0,4.8,16.0,45.2,238.0,66.64168317688721,0.209507638979577,21.329089968841267,0.0,2.0,12.8,32.0,94.4,25.255473011563417,0.07939797240595628,76.14236182657888,0.0,2.0,33.2,113.2,294.0,93.58268679639292,0.2942045702542704,3.0906494047785515,0.0,0.0,1.8,4.4,15.6,4.868604433604106,0.015305883215801775,1.1974760727232934,0.0,0.0,0.0,0.0,9.24,9.283151486420822,0.0291843041396097,179.51732659555253,0.0,42.3,114.1,278.4,550.7,171.62213140939303,0.5395444087566816,0.4331489934554982,0.16832535709067772,0.234895412662617,0.11881354503955545,0.42415048881674505,0.017216440682306378,0.0066705320062011245,0.4999079928029409,1.6359206571912075,0.7045526779202725,1.561907502851555,0.6726769473571161,0.010888053644085759,0.10751823723135304,0.010347786974661752,0.02514178768812396,0.018787838054419588,0.24933694545116145,0.16520786049228892,0.046587013953873116,0.020897204572362132,0.0732979014905156,0.016621601360748202,0.03605310640409879,0.002628953123465152,0.16074096668958707,0.008463316151646909,0.034732167322397034,0.012749259395211529,0.06479383839402901,0.02404305818927607,0.028222939710203288,0.01868753580697043,0.3418858112852447,0.22165019739096725,0.05652575915725917,0.05101199575885191,0.07119967900907534,0.01928901127245947,0.1026901740256634,3.278712039646589,0.8021386779490925,2.8206194299027314,0.8153418656136927,0.15626426144018324,31,547480.0,69529,380070.0,184305.0,195765.0,93166.0,237511.0,49393.0,36.89643486745178,86.57000000000002,4390.3199722767695
E09000009,364.43765543633936,32.5,160.0,300.0,500.0,1000.0,350.10131828912324,0.8527309600528806,110.77529273526098,17.625,50.0,75.0,150.0,340.8,86.96350311411615,0.4868901364554661,8.597249590072089,0.0,0.3,1.9,12.2,47.1,14.031807693198314,0.027728324586275242,3.416501635110391,0.0,0.1,0.6,3.5,21.3,6.5582269502863815,0.012959744714585187,0.6026782193689985,0.0,0.02,0.2,0.8,2.7,1.8483621641844248,0.0036525576149635344,9.299946891061321,0.0,1.0,3.5,10.0,57.0,15.417960109876221,0.030467507233021364,5.489492392754837,0.0,0.7,3.0,8.2,24.0,6.6430005357484205,0.013127266216121218,17.264903065867923,0.0,0.7,6.8,23.6,73.0,22.517573656471747,0.044497088678364986,1.6784062545421496,0.0,0.0,1.0,2.3,8.0,2.5588119220605043,0.005056480895509786,0.18144869832563829,0.0,0.0,0.0,0.0,1.77276,1.3899993713970715,0.0027467846329948986,77.37524631066644,0.0,2.7,17.1,109.8,423.9,126.28626923878277,0.2495549212764772,30.74851471576334,0.0,0.9,5.4,31.5,191.7,59.024042552578905,0.11663770243126667,37.199787564245284,0.0,4.0,14.0,40.0,228.0,61.671840439504884,0.12187002893208546,21.957969571019348,0.0,2.8,12.0,32.8,96.0,26.57200214299368,0.05250906486448488,69.05961226347169,0.0,2.8,27.2,94.4,292.0,90.07029462588699,0.17798835471345995,3.1828165365994416,0.0,0.0,1.8,4.4,15.599999999999998,5.063426033669054,0.010005861229713836,1.2701408882798528,0.0,0.0,0.0,0.0,12.40932,9.729995599779466,0.01922749243096429,172.8457855703524,0.0,41.5,105.9,267.1,557.0,168.58480602019057,0.3331412690260828,0.4476548042831674,0.17789565776394328,0.21521952323855809,0.12703792284297222,0.3995446694612219,0.01841419810206456,0.00734840530874775,0.4742808076827436,1.6833147537159916,0.7249642042845647,1.5842597801598206,0.6823035492133419,0.010032649244207771,0.12248673305414386,0.013244485463021006,0.02879626585754802,0.022907559147403483,0.30187483027089274,0.14669189036877925,0.05181612697064426,0.021446612666436615,0.05639192160914424,0.017620178417195678,0.021111748623279997,0.0023185251280752875,0.1366837433716317,0.007722291531819229,0.024459368127885395,0.014395070147891481,0.07887661817329453,0.02970297086711167,0.026669589311685168,0.02144074370527968,0.3688247431506003,0.19529488002361733,0.0581044977569219,0.04908275338162511,0.059555757004657275,0.019087950205178162,0.09335949642002886,3.200494612740826,0.7830027420535048,2.8116688035504196,0.8127545543617256,0.4354570003128477,31,1363228.0,157002,344285.0,172747.0,171538.0,81217.0,222669.0,40399.0,36.143459633903646,55.55,6197.7497749774975
E09000010,418.09075861472667,38.0,185.0,335.0,500.0,1400.0,419.32606074973603,0.5850554795685075,128.45174996055633,15.0,56.8,100.0,200.0,340.8,102.613157243351,0.34324313155102704,8.400781522013974,0.0,0.3,2.1,12.0,47.1,13.91676058683373,0.016075529824442627,3.314714594667985,0.0,0.1,0.6,3.6,20.8,6.373011308477183,0.007361593434168859,0.6470808502806589,0.0,0.1,0.23,0.8,2.6,1.9592990910614208,0.002263225754070957,9.558575861341037,0.0,1.0,3.5,10.0,57.9,15.77305305510559,0.01821977055851344,5.606154909825644,0.0,0.7,3.2,8.5,24.0,6.588005181748847,0.0076099371776918905,18.641244310717077,0.0,0.8,7.9,27.3,74.0,23.44217681363508,0.02707852953035492,1.626870792815032,0.0,0.0,1.0,2.3,7.8,2.5111845869513947,0.0029007197810393907,0.15878489006257726,0.0,0.0,0.0,0.0,0.0,1.4189428753743791,0.0016390494303566991,75.60703369848696,0.0,2.7,18.9,108.0,423.9,125.2508452815045,0.14467976841998365,29.83243135221029,0.0,0.9,5.4,32.4,187.2,57.35710177629328,0.06625434090751968,38.23430344536414,0.0,4.0,14.0,40.0,231.6,63.09221222042236,0.07287908223405376,22.424619639302577,0.0,2.8,12.8,34.0,96.0,26.352020726995388,0.030439748710767562,74.56497724286831,0.0,3.2,31.6,109.2,296.0,93.76870725454032,0.10831411812141968,3.0459684738186135,0.0,0.0,1.8,4.4,14.8,4.771860809816122,0.0055120723165173755,1.1114942304388338,0.0,0.0,0.0,0.0,0.0,9.932600127620248,0.011473346012496895,176.7540932846446,0.0,43.0,114.0,272.0,547.2,168.45990980090642,0.19459142717375094,0.4277526607360061,0.16877929556159232,0.21631353896733616,0.1268690259025006,0.4218571454681333,0.017232803027160386,0.006288364867731152,0.4227648893036754,1.6460173376015252,0.7089010814873552,1.5741868999261308,0.6779653958244111,0.0075370438279342596,0.11105967587434867,0.012672705039522248,0.03177814557070571,0.02340833892226757,0.2676877568179188,0.15209686122664673,0.061869850569792426,0.02693738488073609,0.062307669783920876,0.02101706518905006,0.024943494829131992,0.0022016450290090086,0.14686080834812484,0.007616869146433796,0.029110446171243087,0.01089423877321383,0.05921005205187519,0.026426747432181198,0.031222153373467364,0.020923692050970333,0.35416341399384405,0.2029021312262184,0.06702369130396088,0.059665363647704216,0.06435304099133861,0.019779401617084642,0.09433031231135514,3.2795958521633777,0.8023549031604557,2.8420787678592987,0.8215450054130048,0.7929811630035627,31,4224317.0,291284,328738.0,159756.0,168982.0,83274.0,203384.0,42080.0,36.19075068882577,80.84000000000006,4066.526472043539
E09000011,401.8443884519242,35.0,174.0,325.0,500.0,1160.0,443.9851187115187,0.9765127725654836,118.02144006293919,15.0,50.0,90.0,176.0,340.8,97.72610681122966,0.4990473113930572,8.566021976561267,0.0,0.3,2.2,12.5,46.4,13.970627611917445,0.02525067435125841,3.2960858203031225,0.0,0.1,0.7,3.6,20.0,6.285377065751883,0.011360263394808327,0.6411808013028752,0.0,0.07,0.2,0.8,2.6,1.8770455730922333,0.003392593935306987,9.530497554272904,0.0,1.0,3.5,10.2,58.0,15.709740109995826,0.028393966447293268,5.490144616964168,0.0,0.6,3.2,8.3,23.8,6.524992903003817,0.011793347837678384,18.60564929935816,0.0,0.6,7.9,27.8,73.5,23.392280593142086,0.042279479204415486,1.6259673672163142,0.0,0.0,1.0,2.3,7.8,2.4475683768679173,0.004423763466718527,0.1841255357018089,0.0,0.0,0.0,0.0,1.0,1.4835380513423466,0.002681363877324349,77.0941977890987,0.0,2.7,19.8,112.5,417.6,125.73564850725735,0.2272560691613257,29.66477238252164,0.0,0.9,6.3,32.4,180.0,56.56839359176645,0.10224237055327492,38.121990217091614,0.0,4.0,14.0,40.8,232.0,62.8389604399833,0.11357586578917307,21.96057846785667,0.0,2.4,12.8,33.2,95.2,26.099971612015267,0.04717339135071354,74.42259719743264,0.0,2.4,31.6,111.2,294.0,93.56912237256832,0.16911791681766195,3.05270777101398,0.0,0.0,1.6,4.4,15.2,4.78435321660139,0.008647295483757797,1.28887874991304,0.0,0.0,0.0,0.0,7.0,10.384766359396462,0.018769547141270444,177.81895997569112,0.0,41.7,114.1,275.3,550.7,170.75279073469446,0.3086205740486812,0.43355442973931424,0.16682569950120604,0.21438653236023372,0.12349964520576885,0.4185301567819688,0.01716750436191564,0.0072482639089174565,0.4425070128781083,1.6496183939883118,0.7104519720574446,1.57351205356018,0.6776747553142949,0.011132216864607872,0.10939701631295304,0.012582276123069612,0.030069290103281483,0.02178506823481561,0.2649823079098724,0.1557109007371633,0.058902141934910536,0.023552995521649637,0.0662865922069355,0.01909429828496527,0.028471405121947683,0.002871066062717413,0.14411640805710005,0.007902267544050783,0.031318545634142436,0.011825203345817343,0.06603673334246063,0.028630805046461327,0.029293510438858663,0.01969237526423866,0.348051642428648,0.21366676926240374,0.06343168568971831,0.0531243414173572,0.06495770033123968,0.01966326440306487,0.0934511723755488,3.295830205151426,0.8063266464199204,2.836720603929118,0.8199961486871443,0.46703747306523224,31,1699344.0,151435,274542.0,137569.0,136973.0,66010.0,179854.0,28678.0,34.858640936812435,47.38999999999999,5793.247520573962
E09000012,408.01259850371537,36.0,180.0,330.0,500.0,1160.0,448.9236445488466,0.9296345054363212,115.42786774618895,15.0,50.0,100.0,175.0,340.8,93.95218553603658,0.44222264427574415,8.586896326977667,0.0,0.2,1.9,12.0,50.5,14.60143449760517,0.02473437362060703,3.3446500912566086,0.0,0.1,0.6,3.6,21.3,6.598129136390607,0.0111770245096987,0.6266937036830433,0.0,0.03,0.2,0.8,2.5,2.022758126192493,0.003426489037468755,9.429659058831188,0.0,1.0,3.5,10.0,57.60000000000001,15.71154190213954,0.026614860863641718,5.396234700746682,0.0,0.6,3.1,8.0,23.8,6.525629896417736,0.011054213063399028,17.956260270775424,0.0,0.5,7.3,24.4,74.5,23.341869766025557,0.03954039775277533,1.6179233500338683,0.0,0.0,1.0,2.3,7.799999999999999,2.4391103207321985,0.004131776640491221,0.17629781316921708,0.0,0.0,0.0,0.0,0.0,1.4169896142108904,0.002400336113561963,77.28206694292436,0.0,1.8,17.1,108.0,454.5,131.4129104784532,0.22260936258546327,30.10185082105923,0.0,0.9,5.4,32.4,191.7,59.383162227516,0.10059322058728833,37.71863623532475,0.0,4.0,14.0,40.0,230.40000000000003,62.84616760855816,0.10645944345456687,21.584938802986727,0.0,2.4,12.4,32.0,95.2,26.102519585670944,0.04421685225359611,71.8250410831017,0.0,2.0,29.2,97.6,298.0,93.36747906410223,0.15816159101110133,3.077537343814545,0.0,0.0,1.6,4.4,15.599999999999998,4.825384285961612,0.008174050146343769,1.234084692185031,0.0,0.0,0.0,0.0,0.0,9.91892729947622,0.016802352794933736,175.0036688651776,0.0,41.4,105.9,269.3,586.8,173.0292528274564,0.29310614566197346,0.4416025529296891,0.17200697000386675,0.21553054561606425,0.12333992163110427,0.41042020175265903,0.017585558998682898,0.007051764686920748,0.4289173165411067,1.6594637921529003,0.7146921542518316,1.5733651848888237,0.6776115024204262,0.008801008830265508,0.11181977286315603,0.012521858114114544,0.03395124937266932,0.024867425989982213,0.2809668806905176,0.15040332955997207,0.05132446480909268,0.021817979953924482,0.054717489266925184,0.018426455838545148,0.028664792738942662,0.002657856655781682,0.14165033168820784,0.008617967050979386,0.035930951239620444,0.01286018533730324,0.06420491458257975,0.028152997205424926,0.032249141327856765,0.02074331889406963,0.35271975231372604,0.22291619446028274,0.057745763684786185,0.05146630517786985,0.056751329529436324,0.017777113117297218,0.09527316970667056,3.2737093482580715,0.8009147667888413,2.8073482940010392,0.8115056470192289,0.48689903247098304,31,1900959.0,170786,268626.0,133429.0,135197.0,61120.0,188145.0,19361.0,32.97352825100698,19.08,14078.930817610059
E09000013,375.3525502728315,36.0,173.0,300.0,500.0,1000.0,349.93645976981315,0.7399508850741101,106.69336070326678,15.0,50.0,75.0,113.6,340.8,85.64056098284047,0.4239744071245649,8.546939745260309,0.0,0.3,1.8,11.8,48.8,14.351715519626104,0.02478357035683262,3.3852905313920902,0.0,0.1,0.5,3.4,21.5,6.7188593593805335,0.011602607606259013,0.6108087643928438,0.0,0.01,0.16,0.8,2.75,2.568070130957376,0.00443472745016633,8.76828106918422,0.0,0.8,3.2,9.1,56.8,15.065589849996213,0.0260163396845471,5.659217664290872,0.0,0.7,2.9,8.5,24.0,6.8901667180323125,0.011898433423735715,16.350605736078027,0.0,0.5,6.0,21.4,73.0,22.099566099792934,0.03816311370865239,1.6752900873403556,0.0,0.0,1.0,2.4,8.0,2.5356286254686213,0.004378705134739097,0.20452301040760013,0.0,0.0,0.0,0.0,2.0,1.4444402122493178,0.002494362822170303,76.92245770747122,0.0,2.7,16.2,106.2,439.2,129.1654396766304,0.22305213321149356,30.467614782239075,0.0,0.9,4.5,30.6,193.5,60.4697342344265,0.10442346845633113,35.07312427673688,0.0,3.2,12.8,36.4,227.2,60.26235939998485,0.1040653587381884,22.636870657163488,0.0,2.8,11.6,34.0,96.0,27.56066687212925,0.04759373369494287,65.40242294431211,0.0,2.0,24.0,85.6,292.0,88.39826439917174,0.15265245483460954,3.186207171197828,0.0,0.0,1.8,4.6,15.6,4.977986275274262,0.008596343267806433,1.431661072854228,0.0,0.0,0.0,0.0,14.0,10.111081485745174,0.01746053975519211,169.57961955330592,0.0,41.2,102.5,261.6,580.4,168.61066237314932,0.2911689691816161,0.4536067359397001,0.1796655450843363,0.2068239353828244,0.1334881556922457,0.3856738393245034,0.018788856701003928,0.008442412340736487,0.4517875779185302,1.711547093308807,0.7371232111267576,1.60115819605292,0.6895813008070747,0.010139948891480824,0.11544343102919352,0.013930263811524488,0.030894803967217044,0.027820818078898968,0.3208320940322005,0.13317802489399108,0.05565409405400187,0.0229918260628532,0.0527576331865897,0.017554732988353423,0.01961729342861548,0.0020734610994404853,0.127585986735455,0.007082313991930399,0.024772526601501487,0.017670747146752458,0.0773172630418582,0.027981264095017347,0.027060308848048602,0.02446457636738369,0.390277158065556,0.1794981423923336,0.060286492092023275,0.05001238630875609,0.06012681283915072,0.018237597207828363,0.08473799874204427,3.202684294181047,0.7835384488049212,2.7877269516197494,0.8058338070916578,0.6607306145308482,31,1781455.0,158803,182183.0,89454.0,92729.0,34398.0,129350.0,18435.0,35.687813901386406,16.4,11108.719512195124
E09000014,403.24892902776537,37.5,180.0,325.0,500.0,1160.0,400.44437530202,0.759136734710208,115.71138656574041,15.0,50.0,90.0,175.0,340.8,96.02824815316576,0.4228311346917118,8.629170129973417,0.0,0.3,1.9,12.0,49.9,14.516824019651795,0.022556471243350657,3.380991663639189,0.0,0.1,0.6,3.5,21.4,6.708772602554539,0.010424197199252723,0.6248704259057096,0.0,0.03,0.2,0.8,2.7,1.879649621989552,0.0029206293737931697,9.182068633595536,0.0,0.9,3.4,10.0,57.1,15.41604891105531,0.02395370113170392,5.5066912534221055,0.0,0.6,3.1,8.3,24.0,6.633995443441954,0.010308007264257476,17.657641544648023,0.0,0.5,7.0,23.9,73.7,23.104063039414463,0.03589945933405424,1.6750841838446031,0.0,0.0,1.0,2.4,8.0,2.591881571775999,0.004027306665755032,0.1834810217263849,0.0,0.0,0.0,0.0,1.0,1.4401281100442902,0.0022376938824207647,77.66253117007736,0.0,2.7,17.1,108.0,449.1,130.65141617686493,0.2030082411901558,30.42892497255353,0.0,0.9,5.4,31.5,192.6,60.3789534229909,0.0938177747932745,36.728274534382145,0.0,3.6,13.6,40.0,228.4,61.66419564422124,0.09581480452681568,22.026765013688426,0.0,2.4,12.4,33.2,96.0,26.535981773767816,0.04123202905702991,70.63056617859209,0.0,2.0,28.0,95.6,294.8,92.41625215765787,0.14359783733621695,3.1571881986109247,0.0,0.0,1.8,4.6,15.6,5.014487793088581,0.007791590609062612,1.2843671520855249,0.0,0.0,0.0,0.0,7.0,10.080896770309948,0.015663857176945357,174.7614177130927,0.0,41.5,107.4,269.7,582.1,171.29111167076232,0.26615484415962165,0.4443917438205761,0.17411694967197489,0.21016237459620105,0.1260390611493548,0.4041542298228944,0.018065704890275654,0.007349260316679746,0.4333834639919393,1.6754279536111019,0.721567544361178,1.5815357263509533,0.6811303630949322,0.008870264944303135,0.11100036806603432,0.013833464665028288,0.033510451937026564,0.026622810734373958,0.28797688899457263,0.14692032445463618,0.05671189283333693,0.02289977852796353,0.05532879933318071,0.018943384866794245,0.025621696417617086,0.002380413321713746,0.1370287078858464,0.007976661324860647,0.030285763433461624,0.014088328259250032,0.06555887101371513,0.030090653713588593,0.03136115686768664,0.023651460165588868,0.36048428862612536,0.2074234886843636,0.062106914610495174,0.051687383325634974,0.0582107015081699,0.01843312870275686,0.0909919527818748,3.26823306376713,0.7995749908193391,2.8251503943101914,0.8166516080531878,0.5785342300064708,31,2334119.0,178270,268251.0,134472.0,133779.0,60298.0,182741.0,25212.0,34.982777323655164,29.599999999999994,9062.533783783783
E09000015,422.546862938905,37.0,180.0,335.0,500.0,1200.0,499.54413399776405,0.9072514554720488,139.35274680778016,15.0,56.8,100.0,227.2,340.8,100.87348061590927,0.409176682704426,8.246375833640561,0.0,0.3,1.8,11.0,47.0,14.080947888468751,0.020713043275693024,3.3388267276892036,0.0,0.1,0.6,3.1,21.4,6.650303846606199,0.009782582285108076,0.5826160859566591,0.0,0.03,0.2,0.8,2.4,1.7054394769407255,0.0025086977076932103,9.72665473911849,0.0,1.3,4.0,10.0,57.3,15.657501181610858,0.02303214969139395,5.12529064882295,0.0,0.7,3.0,7.9,23.5,6.16311305217233,0.009065925701434769,18.5368605347418,0.0,1.5,7.9,27.6,73.7,23.316114939023524,0.034297953630558625,1.6750963891244055,0.0,0.0,1.0,2.4,7.8,2.509426703993982,0.0036913611447686842,0.15508551025058548,0.0,0.0,0.0,0.0,0.0,1.3718586642173454,0.002018001068190753,74.21738250310362,0.0,2.7,16.2,99.0,423.0,126.72853099621972,0.18641738948123726,30.04944054913939,0.0,0.9,5.4,27.9,192.6,59.8527346194561,0.08804324056597268,38.90661895647396,0.0,5.2,16.0,40.0,229.2,62.63000472644343,0.0921285987655758,20.5011625952918,0.0,2.8,12.0,31.6,94.0,24.65245220868932,0.03626370280573908,74.1474421389672,0.0,6.0,31.6,110.4,294.8,93.2644597560941,0.1371918145222345,3.1453932622215373,0.0,0.0,1.8,4.6,15.4,4.869610203150791,0.007163185864512886,1.0855985717547,0.0,0.0,0.0,0.0,0.0,9.60301064952124,0.014126007477335268,173.09697907130055,0.0,41.5,101.2,269.2,550.7,170.931289111057,0.2514395491390697,0.4287618588221153,0.17359887336197646,0.2247677525351144,0.11843743724058375,0.42835780576173466,0.01817127762192727,0.0062716205538603294,0.40965155407230697,1.6352851409496592,0.7042789759727627,1.56325599758782,0.6732577124287108,0.007341374774554874,0.12832404431607067,0.013115369142381877,0.030848125697806345,0.01779999457575634,0.29220061565165506,0.15597243128161314,0.0441702941296123,0.01998890290151833,0.05393449773763837,0.018872977774161616,0.023014048791071696,0.0023002183258071947,0.14759536498379508,0.006611361982380249,0.02718393610240972,0.010726441831767084,0.06634337439683702,0.02460183507606652,0.028293577374021325,0.015864708913271627,0.3743992643402712,0.2333515371452496,0.047051948445501375,0.043906961268963714,0.05342222057391595,0.018827401474916145,0.09393717099098553,3.1683521587160044,0.7751390732513221,2.7117718112893665,0.783877847644105,0.8111450370837024,31,2524668.0,220958,246818.0,122713.0,124105.0,57186.0,152725.0,36907.0,38.0376066576336,50.42000000000003,4895.239984133277
