area_id,weight,weight_perc2.5,weight_perc25,weight_perc50,weight_perc75,weight_perc97.5,weight_std,weight_ci95,volume,volume_perc2.5,volume_perc25,volume_perc50,volume_perc75,volume_perc97.5,volume_std,volume_ci95,fat,fat_perc2.5,fat_perc25,fat_perc50,fat_perc75,fat_perc97.5,fat_std,fat_ci95,saturate,saturate_perc2.5,saturate_perc25,saturate_perc50,saturate_perc75,saturate_perc97.5,saturate_std,saturate_ci95,salt,salt_perc2.5,salt_perc25,salt_perc50,salt_perc75,salt_perc97.5,salt_std,salt_ci95,sugar,sugar_perc2.5,sugar_perc25,sugar_perc50,sugar_perc75,sugar_perc97.5,sugar_std,sugar_ci95,protein,protein_perc2.5,protein_perc25,protein_perc50,protein_perc75,protein_perc97.5,protein_std,protein_ci95,carb,carb_perc2.5,carb_perc25,carb_perc50,carb_perc75,carb_perc97.5,carb_std,carb_ci95,fibre,fibre_perc2.5,fibre_perc25,fibre_perc50,fibre_perc75,fibre_perc97.5,fibre_std,fibre_ci95,alcohol,alcohol_perc2.5,alcohol_perc25,alcohol_perc50,alcohol_perc75,alcohol_perc97.5,alcohol_std,alcohol_ci95,energy_fat,energy_fat_perc2.5,energy_fat_perc25,energy_fat_perc50,energy_fat_perc75,energy_fat_perc97.5,energy_fat_std,energy_fat_ci95,energy_saturate,energy_saturate_perc2.5,energy_saturate_perc25,energy_saturate_perc50,energy_saturate_perc75,energy_saturate_perc97.5,energy_saturate_std,energy_saturate_ci95,energy_sugar,energy_sugar_perc2.5,energy_sugar_perc25,energy_sugar_perc50,energy_sugar_perc75,energy_sugar_perc97.5,energy_sugar_std,energy_sugar_ci95,energy_protein,energy_protein_perc2.5,energy_protein_perc25,energy_protein_perc50,energy_protein_perc75,energy_protein_perc97.5,energy_protein_std,energy_protein_ci95,energy_carb,energy_carb_perc2.5,energy_carb_perc25,energy_carb_perc50,energy_carb_perc75,energy_carb_perc97.5,energy_carb_std,energy_carb_ci95,energy_fibre,energy_fibre_perc2.5,energy_fibre_perc25,energy_fibre_perc50,energy_fibre_perc75,energy_fibre_perc97.5,energy_fibre_std,energy_fibre_ci95,energy_alcohol,energy_alcohol_perc2.5,energy_alcohol_perc25,energy_alcohol_perc50,energy_alcohol_perc75,energy_alcohol_perc97.5,energy_alcohol_std,energy_alcohol_ci95,energy_tot,energy_tot_perc2.5,energy_tot_perc25,energy_tot_perc50,energy_tot_perc75,energy_tot_perc97.5,energy_tot_std,energy_tot_ci95,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km
E09000016,334.56633815772324,28.0,130.0,250.0,430.0,1000.0,389.144385108786,2.2446934518136468,104.66232109848788,18.7,45.0,75.0,113.6,340.8,93.79059580490521,1.3359878064307935,8.697017985176341,0.0,0.2,2.4,13.1,42.67499999999127,13.098733927052471,0.06161008365599476,3.3137192400480493,0.0,0.1,0.8,3.6,19.6,5.969828194802691,0.02807917288357889,0.5984915999205856,0.0,0.075,0.25,0.8,2.3,1.568954846171829,0.007379601712917273,10.857150210491062,0.0,1.3,3.9,11.4,59.9,17.085213249291574,0.08036054655598505,5.48405682924171,0.0,0.6,3.3,8.3,23.5,6.351102519981008,0.029872502162647925,20.112210082758214,0.0,1.5,10.1,30.1,73.1,23.57425631294004,0.110881854052205,1.7548513329070876,0.0,0.0,1.2,2.4,8.5,2.6042209580927365,0.012248990778827813,0.14292773679330906,0.0,0.0,0.0,0.0,0.0,1.3187101995032096,0.006202572413629325,78.27316186661267,0.0,1.8,21.6,117.9,384.07499999992143,117.88860534347307,0.5544907529039529,29.823473160444735,0.0,0.9,7.2,32.4,176.4,53.728453753224294,0.25271255595221,43.42860084196425,0.0,5.2,15.6,45.6,239.6,68.34085299716631,0.3214421862239402,21.93622731696684,0.0,2.4,13.2,33.2,94.0,25.40441007992403,0.11949000865059173,80.44884033103286,0.0,6.0,40.4,120.4,292.4,94.29702525176016,0.44352741620882,3.2771363084027643,0.0,0.0,2.0,4.6,16.0,5.149702797544171,0.024221701267246074,1.000494157553136,0.0,0.0,0.0,0.0,0.0,9.230971396522532,0.04341800689540528,184.9358599805426,0.0,45.6,122.8,285.4,545.2,171.820787611192,0.8081615488579189,0.4232449124515273,0.1612638736672407,0.23483061017226964,0.11861532597990886,0.4350094153697233,0.017720394026056154,0.0054099521729230856,0.5527629019670205,1.6210915899646106,0.6981661462876827,1.5560634666035598,0.6701600579405733,0.008227478506218308,0.09341628265985187,0.007984643581930769,0.021236492307336503,0.018056511155952058,0.25254832125904125,0.17311817388136935,0.043756540643050006,0.02179732534676249,0.09441653127656006,0.015460490179640025,0.030666581867169293,0.002168168966853033,0.17156287400914674,0.00885769295258359,0.027382528605375902,0.00934336280115867,0.05952386170113616,0.02132744497695516,0.026560440383841186,0.018106810678911973,0.3613957382258953,0.19919065087188934,0.053276752448389884,0.04966115095806973,0.07868433256084968,0.01910223245758343,0.11317058473647827,3.2016400249053336,0.7832829677605004,2.792741064401289,0.8072832107319918,0.10388895657089404,31,245137.0,36461,249375.0,119743.0,129632.0,54279.0,149202.0,45894.0,40.05118796955948,112.44,2217.8495197438633
E09000017,381.308470403776,33.0,170.0,300.0,500.0,1000.0,374.04853419717733,1.0175038688863922,127.08682927080393,15.0,56.8,100.0,227.2,340.8,95.15523889773935,0.5951130140954067,8.293405961479136,0.0,0.3,2.0,11.8,44.2,13.542414113449436,0.03014247296533335,3.3462965885276774,0.0,0.1,0.6,3.4,21.3,6.412477512650553,0.01427278241875069,0.6110761433936923,0.0,0.05,0.2,0.8,2.5,1.7641823854071152,0.0039266868826023475,9.761097044005815,0.0,1.1,3.6,10.0,58.3,15.910791313438553,0.03541396629911685,5.429002361327076,0.0,0.7,3.2,8.1,23.9,6.470218701626223,0.014401301766416554,18.120803284181115,0.0,1.1,7.9,25.9,73.0,22.79818099122826,0.050743800066223234,1.652407574821115,0.0,0.0,1.0,2.3,7.7,2.483748435190541,0.005528284649489979,0.1986889705201364,0.0,0.0,0.0,0.0,2.0,1.4848265623817136,0.0033049014850573075,74.64065365327912,0.0,2.7,18.0,106.2,397.8,121.88172702104376,0.2712822566880001,30.116669296625403,0.0,0.9,5.4,30.6,191.7,57.71229761385656,0.12845504176875625,39.044388176023276,0.0,4.4,14.4,40.0,233.2,63.64316525375421,0.1416558651964674,21.716009445308305,0.0,2.8,12.8,32.4,95.6,25.880874806504888,0.057605207065666214,72.48321313672446,0.0,4.4,31.6,103.6,292.0,91.19272396491304,0.2029752002648929,3.122144075850951,0.0,0.0,1.8,4.4,15.0,4.886818709137059,0.01087699723200472,1.3908227936412312,0.0,0.0,0.0,0.0,14.0,10.393785936672161,0.023134310395401144,173.35284310486554,0.0,41.9,105.9,265.4,541.4,167.32803561916901,0.3724358705723049,0.4305706922160319,0.17373046070208992,0.22523073447606695,0.12527056987563648,0.4181253208110208,0.018010342489521713,0.008023074607434543,0.4546262581612686,1.6604144651971096,0.7151015868463648,1.5850789923568889,0.6826563647027071,0.009315449531513156,0.11709909120402864,0.010169828904390941,0.028357381333684907,0.0197838588218871,0.28414900066049603,0.14732809331218713,0.054420476151699516,0.023998883231803075,0.06461227850440955,0.021448670671004484,0.02181963418086216,0.0018923016670091934,0.14838669649885414,0.006573938714760082,0.024201814489808845,0.016442602121601063,0.06697632317193064,0.02060996009506913,0.02976909888021534,0.019149887214237715,0.3762832626549732,0.18794129685693686,0.060858588431906,0.05177816252799425,0.07133223690674836,0.02198218409566928,0.0933189991643192,3.2260076048509507,0.7892445094043049,2.7997495498477165,0.8093091173603149,0.28426168678342195,31,1073743.0,96047,296056.0,147929.0,148127.0,70644.0,186478.0,38934.0,36.37235860789824,115.70999999999998,2558.6034050643852
E09000018,342.60218711003847,30.0,150.0,255.0,450.0,1000.0,359.32865232449234,2.105657926060147,108.53309918585659,18.0,50.0,75.0,135.0,340.8,91.5364390042132,1.2641404986345701,8.960518545007483,0.0,0.3,2.3,13.6,46.4,13.835626265223286,0.0656567792283627,3.5581875663135643,0.0,0.1,0.8,4.0,20.7,6.45926376877738,0.03065234974656435,0.5890135399361498,0.0,0.03,0.2,0.8,2.6,1.5541275787307431,0.007375091620240933,10.461473376910947,0.0,1.1,3.7,10.7,57.3,16.6928358889445,0.07921562924914953,5.426942404080199,0.0,0.7,3.2,8.1,23.7,6.434539955504235,0.03053502322164693,18.692547103790638,0.0,1.0,7.9,28.1,73.0,23.16797565463077,0.10994331832651708,1.7220797842717024,0.0,0.0,1.1,2.4,8.0,2.5686821934476334,0.012189646962850804,0.17615029574699334,0.0,0.0,0.0,0.0,1.0,1.4086472162479668,0.0066847165075795845,80.6446669050824,0.0,2.7,20.7,122.4,417.6,124.52063638700993,0.5909110130552644,32.0236880968511,0.0,0.9,7.2,36.0,186.3,58.13337391899672,0.2758711477190792,41.84589350764379,0.0,4.4,14.8,42.8,229.2,66.771343555778,0.3168625169965981,21.7077696163208,0.0,2.8,12.8,32.4,94.8,25.73815982201694,0.12214009288658773,74.77018841516255,0.0,4.0,31.6,112.4,292.0,92.67190261852308,0.4397732733060684,3.2456591142243774,0.0,0.0,2.0,4.6,15.8,5.057456262977424,0.02400009099335458,1.2330520702288943,0.0,0.0,0.0,0.0,7.0,9.86053051373577,0.04679301555305709,181.60133612099412,0.0,41.7,116.8,284.4,552.3,172.1945879615107,0.8171471120555909,0.4440752949711335,0.17634059738148036,0.23042723363975395,0.11953529682104175,0.4117270831385624,0.01787244071850836,0.006789884350891333,0.5300647309138938,1.6558391326143709,0.7131310983575898,1.5661643761421151,0.6745102828940491,0.010770217699646291,0.10873211584752196,0.010793759159099069,0.02568961762784484,0.02018091611589461,0.2836392742168051,0.15443785937509194,0.045205487514198436,0.01868603344064315,0.06838205434545915,0.016743863035788904,0.023653281385179473,0.0022952922966459305,0.16338949933201108,0.009646113010776105,0.025095195776662173,0.012659419820731786,0.07196636219068378,0.026377179003874887,0.02553549449092544,0.02017877320607288,0.368769416674488,0.20042941036145945,0.05434225009745279,0.04278015869107351,0.06505412109523814,0.020039618133912914,0.10452721605481803,3.195580492409561,0.7818004998504268,2.7887104091853616,0.8061180900820524,0.0707435794979836,31,235613.0,31179,266412.0,134797.0,131615.0,62349.0,173737.0,30326.0,35.741396784053656,55.95000000000002,4761.608579088471
E09000019,362.99038584513437,32.5,165.0,300.0,475.0,1000.0,344.0530554320462,0.8818955414160294,108.49080473531887,18.7,50.0,75.0,132.0,340.8,83.05569520718619,0.4847584408437344,8.45522691750544,0.0,0.3,1.8,12.1,47.0,13.876782803103433,0.029060761883174437,3.3197980313229762,0.0,0.1,0.5,3.5,20.7,6.403760256198144,0.013410756268426464,0.6044092328512366,0.0,0.03,0.2,0.8,2.7,1.8543500978617629,0.0038833804208530383,9.209148966833947,0.0,0.9,3.3,9.6,57.3,15.563641008024339,0.032593380741554566,5.56624077961883,0.0,0.7,3.1,8.3,24.0,6.714291508662452,0.014061070892009834,17.023207813331467,0.0,0.5,6.6,23.2,73.0,22.397326230904707,0.046904485978590274,1.6671244632734867,0.0,0.0,1.0,2.3,8.0,2.536017711800996,0.005310928901883359,0.2187373553651527,0.0,0.0,0.0,0.0,2.64,1.472390800614692,0.003083481168709432,76.09704225753906,0.0,2.7,16.2,108.9,423.0,124.89104522793043,0.26154685694857,29.87818228170548,0.0,0.9,4.5,31.5,186.3,57.63384230578272,0.12069680641583813,36.83659586733579,0.0,3.6,13.2,38.4,229.2,62.254564032097356,0.13037352296621826,22.26496311847532,0.0,2.8,12.4,33.2,96.0,26.857166034649808,0.05624428356803934,68.09283125332587,0.0,2.0,26.4,92.8,292.0,89.58930492361883,0.1876179439143611,3.1643550900589488,0.0,0.0,1.8,4.4,15.6,4.984981161027061,0.010439548746148948,1.5311614875566868,0.0,0.0,0.0,0.0,18.48,10.306735604302906,0.021584368180966026,171.15035320708412,0.0,41.4,105.9,263.4,556.8,168.06021487854585,0.3519517424116775,0.4446210062182291,0.17457271762421805,0.21522944695746665,0.13009007986992424,0.3978538751301123,0.018488744140832847,0.008946294640152166,0.4715010641634554,1.6951719200486428,0.7300708078692145,1.5990384066872698,0.6886683572192359,0.012487228710317369,0.11034852448651396,0.012277619202521729,0.02748518988559673,0.02347741028025822,0.2985057018367749,0.14301210008109486,0.05235770607019971,0.02329758135826961,0.06221851619376624,0.018914108208903938,0.024661761269660912,0.002450025886201509,0.13655085836811556,0.0074680545946862265,0.026439433160911376,0.01804818040620719,0.06694584258980654,0.026449750661107416,0.02704243892052324,0.02209812675638172,0.3720584218401645,0.1943492504271138,0.06135043811120035,0.05197117949303754,0.07035222968976235,0.020421111619187183,0.08696120989171548,3.247096097287674,0.7944038205114053,2.8113609184393984,0.8126655556055823,0.43470246977358284,31,1199659.0,131864,227507.0,113683.0,113824.0,40109.0,167416.0,19982.0,34.48417411350173,14.899999999999993,15268.926174496653
E09000020,375.6713688793893,40.0,174.0,300.0,500.0,1000.0,348.0640624169294,0.9135608706039059,103.80774597430462,15.0,56.8,75.0,113.6,300.0,80.08129016098253,0.4757116988392741,8.36314239510417,0.0,0.2,1.8,11.0,49.9,14.471697904116562,0.030726419499036917,3.3418321173910566,0.0,0.1,0.4,3.2,21.4,6.796785601931362,0.014430987091746552,0.5849517907495164,0.0,0.01,0.12,0.73,2.7,1.9733925110996504,0.004189922048819129,8.535685102138256,0.0,0.8,3.2,8.9,56.2,14.724862764859559,0.03126394106458867,5.507112937614263,0.0,0.7,2.8,8.2,24.0,6.803044711237107,0.014444276480420787,16.017044584180507,0.0,0.5,5.5,19.7,73.0,21.942219852607295,0.046587888746595,1.6478021881294778,0.0,0.0,1.0,2.3,7.799999999999999,2.5625744699689177,0.005440877683011281,0.24037975526401675,0.0,0.0,0.0,0.0,6.6,1.5935649752422198,0.0033834693242413326,75.2682815559505,0.0,1.8,16.2,99.0,449.1,130.24528113704503,0.2765377754913323,30.07648905631359,0.0,0.9,3.6,28.8,192.6,61.171070417380676,0.12987888382571894,34.142740408553024,0.0,3.2,12.8,35.6,224.8,58.899451059438235,0.12505576425835468,22.028451750457048,0.0,2.8,11.2,32.8,96.0,27.21217884494843,0.05777710592168316,64.06817833672201,0.0,2.0,22.0,78.8,292.0,87.7688794104292,0.18635155498638,3.1404933444249665,0.0,0.0,1.8,4.4,15.2,5.0250208917923045,0.01066916272960072,1.6826582868489348,0.0,0.0,0.0,0.0,46.2,11.1549548266956,0.02368428526968933,166.18806327456767,0.0,41.0,97.5,257.9,581.2,168.2721468357666,0.3572767071242434,0.4529102757013057,0.1809786362731883,0.20544640653368754,0.132551347650419,0.3855161259739319,0.01889722572454797,0.010125024948807123,0.44237617514025396,1.7179670018513908,0.7398881152410236,1.6094036278589527,0.6931324149971257,0.010144768912285407,0.12004368605823945,0.015321896342116444,0.031448783628084766,0.02866544505760275,0.3296226075351389,0.13022729225290364,0.05025897406022603,0.022216102408029195,0.04944339113027084,0.015581988445320046,0.019036152802345302,0.0029422183620317318,0.12160776933949552,0.00751795635866348,0.025822085232535288,0.020098882074711163,0.08278991580735247,0.03345352419169422,0.02566090809141932,0.024714328400019688,0.38608731137023256,0.18089253336850503,0.056202020601722885,0.05197376953320502,0.05537038492690917,0.016655041027884558,0.08620026268105523,3.1939319385807057,0.7813971802624862,2.794935107234205,0.8079174313424227,0.485429142724631,31,1187885.0,109238,158589.0,78878.0,79711.0,28328.0,107647.0,22614.0,38.888472719130675,12.11,13095.706028075967
E09000021,309.3063720744835,28.0,132.0,250.0,400.0,1000.0,312.4857687984285,3.2681628012645434,99.15155588139577,18.7,47.1,75.0,113.6,340.8,82.58939591253547,2.06654373119026,8.730198356041493,0.0,0.2,2.3,13.2,44.0,13.079705735760102,0.11067943967694373,3.2825082104720362,0.0,0.1,0.7,3.5,19.5,5.966739406221353,0.05049007886877683,0.5988686627461286,0.0,0.03,0.2,0.8,2.5,2.537430612989728,0.02147153797940607,10.391524519579557,0.0,1.2,3.7,10.9,59.5,16.563932782627713,0.1401626945027952,5.5634342323533685,0.0,0.7,3.3,8.5,23.7,6.480226676656586,0.054835167704960296,18.86864952004596,0.0,1.4,8.9,27.3,73.0,22.785702113497386,0.19281081650581067,1.8291804439804864,0.0,0.0,1.2,2.4,8.8,2.6966935360344837,0.022819208289427968,0.16943692549998918,0.0,0.0,0.0,0.0,1.0,1.32725157892753,0.0112310983162575,78.57178520437122,0.0,1.8,20.7,118.8,396.0,117.71735162184072,0.9961149570924936,29.542573894239602,0.0,0.9,6.3,31.5,175.5,53.7006546559922,0.4544107098189914,41.56609807831822,0.0,4.8,14.8,43.6,238.0,66.25573113051087,0.5606507780111808,22.253736929413478,0.0,2.8,13.2,34.0,94.8,25.920906706626344,0.2193406708198412,75.47459808018384,0.0,5.6,35.6,109.2,292.0,91.14280845398956,0.7712432660232427,3.44105235689921,0.0,0.0,2.0,4.8,17.0,5.368500824892985,0.045427831115486296,1.1860584784999169,0.0,0.0,0.0,0.0,7.0,9.290761052492778,0.07861768821380251,180.92723104937176,0.0,44.1,117.0,278.0,548.1,169.82493145086383,1.4370451932086146,0.4342728551620314,0.16328428685330384,0.2297393147357436,0.1229982728434109,0.4171544418296447,0.019018985350857488,0.006555444814032792,0.5849450492594541,1.660758991613416,0.715249966297505,1.5768753639574042,0.6791232542599037,0.01080495008786032,0.0978988297753019,0.009776797397839009,0.02026395483605638,0.020469585374060642,0.2819381612891165,0.16351366508393464,0.0396866938348226,0.02119863909971212,0.08832766291546716,0.015011029274311137,0.02714323101656261,0.0022432422327737693,0.15631659625378547,0.008468239428720978,0.02389052977904064,0.01304819232063409,0.0708832473623962,0.024590961616275882,0.02395637710758329,0.020394761113774768,0.3750709001349746,0.18450150700598364,0.04863400372329167,0.049815858217694006,0.07952385915271099,0.0183474628830695,0.10428106168224532,3.1860161746390507,0.7794605843228803,2.790223265864716,0.8065554037353138,0.0,31,74649.0,12364,171609.0,84301.0,87308.0,37534.0,111139.0,22936.0,37.07246123485866,37.26,4605.716586151369
E09000022,400.45552191967766,37.0,180.0,325.0,500.0,1100.0,408.7492757512845,0.6951151318187934,107.14733720251252,15.0,50.0,75.0,113.6,340.8,88.64272390450786,0.3468758846473827,8.36765517348801,0.0,0.2,1.8,11.5,48.1,14.182822398017278,0.019727106466475363,3.233230372319132,0.0,0.1,0.5,3.3,20.7,6.373414457654327,0.008864880489422524,0.6242120399597525,0.0,0.03,0.2,0.8,2.7,2.0255334581435736,0.002817345734075661,9.112984575553432,0.0,0.9,3.4,10.0,57.3,15.39497641447116,0.02141311018740589,5.5582214788862485,0.0,0.6,3.0,8.4,24.0,6.699384300292584,0.009318276972162049,17.44356553258844,0.0,0.5,7.0,23.2,74.0,22.97548977211453,0.031956963158283974,1.6459301697798143,0.0,0.0,1.0,2.3,7.9,2.4949276328095933,0.003470233332786214,0.19605823897458496,0.0,0.0,0.0,0.0,2.0,1.4775734527561364,0.002055179709409077,75.30889656173359,0.0,1.8,16.2,103.5,432.9,127.64540158215219,0.1775439581982783,29.099073350848627,0.0,0.9,4.5,29.7,186.3,57.36073011889068,0.07978392440480274,36.451938302213726,0.0,3.6,13.6,40.0,229.2,61.579905657884645,0.08565244074962358,22.232885915544998,0.0,2.4,12.0,33.6,96.0,26.797537201170336,0.0372731078886482,69.77426213035376,0.0,2.0,28.0,92.8,296.0,91.90195908845811,0.1278278526331359,3.119131121018899,0.0,0.0,1.8,4.4,15.6,4.870774777346587,0.0067748357774239576,1.3724076728231984,0.0,0.0,0.0,0.0,14.0,10.343014169292774,0.014386257965863531,171.8075834014603,0.0,41.2,105.9,266.1,561.2,169.31887211210457,0.2355082312393633,0.4383327852633861,0.1693701335805023,0.21216722557023,0.1294057309658662,0.406118640102825,0.018154793049678545,0.007988050618326392,0.4290303766517197,1.679154609689237,0.7231725277740323,1.5919469364572376,0.6856142272288857,0.010281032080220284,0.11016931143041897,0.013115032802761445,0.031795858847435535,0.0272632792237034,0.2927268237839501,0.1459108117051668,0.05596152114141264,0.024384752155226938,0.05399730210822128,0.019403367203715115,0.026648512061073958,0.0027424181246515056,0.13141951002804148,0.007866995756841624,0.031330862121133916,0.014982609426025044,0.06960885987136636,0.027724677447336688,0.029829847206492295,0.024298504027900462,0.36027651257815,0.2076395604156725,0.06246208948656901,0.0552882075936205,0.057783543348445876,0.01915520465641864,0.08593299336802772,3.27529715236256,0.8013032239237822,2.8260807027983432,0.8169205275147374,0.6097306715075267,31,2802708.0,236107,320736.0,160869.0,159867.0,62418.0,233025.0,25293.0,34.32011997347239,26.82,11958.836689038033
E09000023,403.3811733828388,35.0,175.0,325.0,500.0,1200.0,412.2723005013838,0.7399305019280855,109.09543856052989,15.0,50.0,75.0,135.0,340.8,92.06716874825686,0.3762235118069423,8.406822958037202,0.0,0.3,2.0,12.0,47.1,13.975910580307662,0.020433709181389627,3.2441703087164244,0.0,0.1,0.6,3.5,20.0,6.2330501744232825,0.009113133190522364,0.6406344231440976,0.0,0.05,0.2,0.8,2.62,1.9737154414398024,0.0028857030177357997,9.396685662680325,0.0,1.0,3.5,10.1,57.3,15.505921234832945,0.022670686341435254,5.507019103433431,0.0,0.6,3.2,8.4,23.8,6.5657068051432335,0.00959949927095329,18.274892537780133,0.0,0.5,7.9,26.0,74.0,23.297536648110363,0.03406254539013876,1.6322566358376207,0.0,0.0,1.0,2.3,7.8,2.456889339276394,0.0035921353360952608,0.1883333578065488,0.0,0.0,0.0,0.0,1.76,1.4905535458957435,0.0021792882475248727,75.66140662261441,0.0,2.7,18.0,108.0,423.9,125.78319522276877,0.18390338263250675,29.19753277835321,0.0,0.9,5.4,31.5,180.0,56.097451569805386,0.08201819871470127,37.58674265072129,0.0,4.0,14.0,40.4,229.2,62.02368493933178,0.09068274536574103,22.028076413733725,0.0,2.4,12.8,33.6,95.2,26.26282722057293,0.03839799708381316,73.09957015112053,0.0,2.0,31.6,104.0,296.0,93.19014659244145,0.13625018156055504,3.077826127114918,0.0,0.0,1.8,4.4,15.4,4.750512031816262,0.006945563994778275,1.3183335046466929,0.0,0.0,0.0,0.0,12.32,10.43387482127052,0.015255017732674103,175.1852128193215,0.0,41.5,110.0,271.8,552.3,169.46758055026078,0.24777285435104696,0.43189379631400937,0.1666666513027346,0.2145543110963746,0.125741642569185,0.4172702077686905,0.017568983577907666,0.007525369769686929,0.4342919907495475,1.6570043778038628,0.7136329421451119,1.5809648769501343,0.6808845116398092,0.010249719732039765,0.10754453923835397,0.012017240887163532,0.031200834171478658,0.02462887932554348,0.27098707493159113,0.15198107330735222,0.0594615832803021,0.02269456865039853,0.06052948396553837,0.02032481419479561,0.029606818892886987,0.0029719877560820808,0.14179571865854212,0.007985188195107918,0.033015929518554775,0.013004545294268765,0.06462159500225556,0.0263244482600242,0.030877539414395593,0.022578209680857685,0.35408682520611284,0.21022153903828095,0.06638247671663093,0.051814526194059414,0.0631537073022745,0.02024441338542412,0.08969471979968424,3.3012715412219578,0.8076578722394234,2.8339067842266834,0.8191827723835702,0.6374725134702377,31,2585313.0,223142,294999.0,144943.0,150056.0,67332.0,200119.0,27548.0,34.88531147537555,35.170000000000016,8387.802104065959
E09000024,343.53584795257586,30.0,150.0,270.0,450.0,1000.0,340.4752568493964,1.3187108069845477,107.68671053881016,18.7,50.0,75.0,132.0,340.8,81.31393914360352,0.6935623714131357,8.500870626134384,0.0,0.3,2.0,12.5,45.0,13.553580051944994,0.04257406209522774,3.360760015307899,0.0,0.1,0.6,3.5,20.5,6.357592720136452,0.01997026218946609,0.5794746458015897,0.0,0.02,0.2,0.79,2.5,1.6232949593643966,0.005099041001269085,9.91194945663201,0.0,1.1,3.6,10.1,58.5,16.194631081269222,0.05087004515565712,5.428376848370041,0.0,0.7,3.2,8.1,24.0,6.525062609765576,0.020496313126032305,17.679748004380862,0.0,0.6,7.1,25.4,73.0,22.567798910638412,0.07088923136852325,1.6949720673262827,0.0,0.0,1.1,2.4,8.1,2.54865993580131,0.008005767181111272,0.21545963544971514,0.0,0.0,0.0,0.0,2.64,1.424213829064899,0.004473693870040591,76.50783563512711,0.0,2.7,18.0,112.5,405.0,121.98222046750378,0.3831665588570496,30.246840137829704,0.0,0.9,5.4,31.5,184.5,57.21833448122786,0.17973235970519486,39.64779782652804,0.0,4.4,14.4,40.4,234.0,64.77852432507687,0.2034801806226285,21.713507393480164,0.0,2.8,12.8,32.4,96.0,26.100250439062304,0.08198525250412922,70.71899201752345,0.0,2.4,28.4,101.6,292.0,90.27119564255365,0.28355692547409306,3.2106572076577033,0.0,0.0,2.0,4.6,16.0,5.069596915499173,0.015924451919791312,1.5082174481481008,0.0,0.0,0.0,0.0,18.48,9.969496803454332,0.03131585709028413,173.65920970192687,0.0,41.5,105.9,268.1,548.7,168.64517759139818,0.5297427126500399,0.440563076190702,0.17417354478202546,0.22830806321519334,0.12503516185953964,0.40722857220706776,0.018488263381876247,0.008684926360869913,0.5055053518778628,1.6786231569503047,0.7229436435376504,1.5897697448726231,0.6846765618509575,0.01360379338529728,0.11513460690554955,0.01128320694732011,0.024642049541942018,0.01872455412510024,0.2880234533935998,0.15304009715521888,0.04766484543605108,0.021050297421828467,0.06639713484927791,0.0167314282178154,0.02469103970007709,0.0022483904154623254,0.14634907292571805,0.007505807912168381,0.024502814355663392,0.018407407311910026,0.07059453045828416,0.024937161883489902,0.025402031272671467,0.018688603677097067,0.36435507037689296,0.2029141589362639,0.059069661744064125,0.0503969855006006,0.07016144056058715,0.019562954785546868,0.09391740080450177,3.2198003025660293,0.7877258895352072,2.8011086377712817,0.8097019818748908,0.3600896747981026,31,535480.0,76756,205965.0,101313.0,104652.0,46260.0,134778.0,24927.0,36.5931638868283,37.63999999999999,5471.971307120086
