area_id,weight,weight_perc2.5,weight_perc25,weight_perc50,weight_perc75,weight_perc97.5,weight_std,weight_ci95,volume,volume_perc2.5,volume_perc25,volume_perc50,volume_perc75,volume_perc97.5,volume_std,volume_ci95,fat,fat_perc2.5,fat_perc25,fat_perc50,fat_perc75,fat_perc97.5,fat_std,fat_ci95,saturate,saturate_perc2.5,saturate_perc25,saturate_perc50,saturate_perc75,saturate_perc97.5,saturate_std,saturate_ci95,salt,salt_perc2.5,salt_perc25,salt_perc50,salt_perc75,salt_perc97.5,salt_std,salt_ci95,sugar,sugar_perc2.5,sugar_perc25,sugar_perc50,sugar_perc75,sugar_perc97.5,sugar_std,sugar_ci95,protein,protein_perc2.5,protein_perc25,protein_perc50,protein_perc75,protein_perc97.5,protein_std,protein_ci95,carb,carb_perc2.5,carb_perc25,carb_perc50,carb_perc75,carb_perc97.5,carb_std,carb_ci95,fibre,fibre_perc2.5,fibre_perc25,fibre_perc50,fibre_perc75,fibre_perc97.5,fibre_std,fibre_ci95,alcohol,alcohol_perc2.5,alcohol_perc25,alcohol_perc50,alcohol_perc75,alcohol_perc97.5,alcohol_std,alcohol_ci95,energy_fat,energy_fat_perc2.5,energy_fat_perc25,energy_fat_perc50,energy_fat_perc75,energy_fat_perc97.5,energy_fat_std,energy_fat_ci95,energy_saturate,energy_saturate_perc2.5,energy_saturate_perc25,energy_saturate_perc50,energy_saturate_perc75,energy_saturate_perc97.5,energy_saturate_std,energy_saturate_ci95,energy_sugar,energy_sugar_perc2.5,energy_sugar_perc25,energy_sugar_perc50,energy_sugar_perc75,energy_sugar_perc97.5,energy_sugar_std,energy_sugar_ci95,energy_protein,energy_protein_perc2.5,energy_protein_perc25,energy_protein_perc50,energy_protein_perc75,energy_protein_perc97.5,energy_protein_std,energy_protein_ci95,energy_carb,energy_carb_perc2.5,energy_carb_perc25,energy_carb_perc50,energy_carb_perc75,energy_carb_perc97.5,energy_carb_std,energy_carb_ci95,energy_fibre,energy_fibre_perc2.5,energy_fibre_perc25,energy_fibre_perc50,energy_fibre_perc75,energy_fibre_perc97.5,energy_fibre_std,energy_fibre_ci95,energy_alcohol,energy_alcohol_perc2.5,energy_alcohol_perc25,energy_alcohol_perc50,energy_alcohol_perc75,energy_alcohol_perc97.5,energy_alcohol_std,energy_alcohol_ci95,energy_tot,energy_tot_perc2.5,energy_tot_perc25,energy_tot_perc50,energy_tot_perc75,energy_tot_perc97.5,energy_tot_std,energy_tot_ci95,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km
E09000025,438.27497773089465,35.0,175.0,335.0,500.0,1500.0,626.4068602535423,1.1592744341684165,142.1121967079462,18.75,50.0,100.0,227.2,340.8,110.2692795104916,0.4485097760853426,8.872272109393199,0.0,0.3,2.2,12.9,50.0,14.781292887440017,0.0221526630955072,3.5462317513247563,0.0,0.1,0.7,3.9,21.0,6.700536422059861,0.010042066485482585,0.5835103994345735,0.0,0.05,0.2,0.8,2.3,1.7041223244309671,0.002553961146303325,10.508765830349097,0.0,1.4,4.1,11.3,58.5,16.451313201715973,0.024655515698897828,5.080082851452594,0.0,0.6,3.2,7.7,23.3,6.061704235678048,0.009084651304872187,19.639043588245553,0.0,0.9,7.9,35.9,75.0,24.27217785132944,0.03637661350933738,1.58883415677866,0.0,0.0,1.0,2.3,7.5,2.3900174723544816,0.003581909394572228,0.13542044964887473,0.0,0.0,0.0,0.0,0.0,1.311939358447247,0.001966198141849487,79.85044898477857,0.0,2.7,19.8,116.1,450.0,133.03163598695738,0.1993739678595648,31.916085761886002,0.0,0.9,6.3,35.1,189.0,60.30482779853557,0.09037859836934324,42.035063321396386,0.0,5.6,16.4,45.2,234.0,65.80525280686389,0.09862206279559133,20.32033140581037,0.0,2.4,12.8,30.8,93.2,24.246816942712183,0.03633860521948875,78.55617435298221,0.0,3.6,31.6,143.6,300.0,97.08871140531777,0.14550645403734952,2.978532856999494,0.0,0.0,1.6,4.4,14.6,4.639266047040576,0.006952849018900362,0.9479431475423222,0.0,0.0,0.0,0.0,0.0,9.183575509130831,0.013763386992946415,182.65343074822755,0.0,41.5,110.4,290.1,582.1,178.096508623396,0.2669125078613737,0.4371691714613657,0.17473575848613354,0.23013563528044656,0.11125075134132166,0.4300832129524319,0.01630701840528335,0.005189845838970211,0.41675532491927614,1.605936944538805,0.691639395756874,1.5340936999601316,0.660698194460906,0.008661960199771123,0.1209864889408216,0.013540447657062315,0.0347783256443277,0.019998859727028053,0.25534179682334057,0.16018484177536976,0.04344910238769634,0.0175443339894801,0.051304642733081496,0.01623125676302365,0.030424716415875182,0.0024886163727916764,0.17330620972676355,0.007518160610386945,0.036998331322181784,0.007241908910998166,0.06471039258464413,0.03268624766663211,0.03052817095362268,0.017027373620088316,0.32977196935496705,0.27285977617861706,0.044968977365467414,0.03869435473997633,0.04666383294946443,0.016722246165573273,0.10536665842094724,3.228372002002904,0.7898229604493129,2.739567788348006,0.7919126869248965,0.5847538603179906,31,2480212.0,233930,336254.0,176602.0,159652.0,83982.0,228855.0,23417.0,32.038271663511786,36.20999999999998,9286.219276442976
E09000026,406.415786238559,34.0,173.0,317.0,500.0,1200.0,494.6065833575521,1.328531946771954,124.78593963692913,15.0,50.0,100.0,200.0,340.8,101.3479300540819,0.6418228520926305,8.811026195277543,0.0,0.3,2.2,12.6,49.0,14.330516009927864,0.03166910758333113,3.50226447638191,0.0,0.1,0.7,3.7,21.3,6.723048489923892,0.014857311890782385,0.6195502798591654,0.0,0.06,0.2,0.8,2.5,1.7613282707247249,0.0038923716673217846,10.081818453521937,0.0,1.2,3.8,10.6,58.3,16.114574042058372,0.035611709909396085,5.341930225579204,0.0,0.6,3.2,8.0,23.6,6.368025033308888,0.014072743070346314,18.949186133719575,0.0,0.9,7.9,28.4,74.0,23.506415650637432,0.051946992391817375,1.6824460457265569,0.0,0.0,1.0,2.3,8.0,2.542918941291517,0.005619614358035778,0.15932409151123011,0.0,0.0,0.0,0.0,0.0,1.393751341778917,0.0030800608405607945,79.29923575747287,0.0,2.7,19.8,113.4,441.0,128.97464408935394,0.2850219682499803,31.52038028730968,0.0,0.9,6.3,33.3,191.7,60.5074364093149,0.13371580701704147,40.32727381408776,0.0,4.8,15.2,42.4,233.2,64.45829616823349,0.1424468396375843,21.36772090231681,0.0,2.4,12.8,32.0,94.4,25.47210013323555,0.056290972281385264,75.7967445348783,0.0,3.6,31.6,113.6,296.0,94.02566260254973,0.2077879695672695,3.1599965928976834,0.0,0.0,1.8,4.6,15.6,4.9571558007611065,0.010954853283223124,1.115268640578696,0.0,0.0,0.0,0.0,0.0,9.756259392452394,0.02156042588392556,180.7389664282292,0.0,42.0,114.0,283.7,564.9,173.32805798470326,0.38303888790359697,0.4387500787715433,0.1743972587108177,0.2231244020646847,0.11822420657031844,0.4193713510305866,0.01748375934280064,0.0061706042842818035,0.4447144342029533,1.6403519658269918,0.7064611386712929,1.5587729330946904,0.6713269616431887,0.008594182595759557,0.11153427083413074,0.012042828016831124,0.031825013460306764,0.023626346987570587,0.2733973303937554,0.15300860183774653,0.049935824319393314,0.019951874618837285,0.06374826802213869,0.019791116452705204,0.02473634384895877,0.001997994350498733,0.15860706876621936,0.0072086003067163736,0.0287412635591858,0.01125307162924574,0.06386937692167499,0.027027920777206928,0.03008229397593988,0.021723160483050195,0.3678720029248557,0.21185851818332926,0.05438341677267238,0.04378501769443142,0.060910496608612086,0.02043752136091716,0.0980502742973099,3.23691032903139,0.7919118667856149,2.7865920313580506,0.8055057415633251,0.33737801116406374,31,1156589.0,92933,297928.0,148700.0,149228.0,75418.0,186229.0,36281.0,35.736751833023945,56.38000000000002,5284.285207520396
E09000027,331.58554034016595,30.0,150.0,250.0,450.0,1000.0,304.6935764769401,1.763717178681232,102.01286399301954,18.0,50.0,75.0,113.6,227.2,79.97256111950198,1.0349403147739873,8.786071396038071,0.0,0.2,1.9,12.7,48.1,14.070691866188474,0.06580438311338985,3.464595593256261,0.0,0.1,0.6,3.6,21.3,6.669890452123309,0.03119306646821977,0.5678144215441276,0.0,0.01,0.16,0.75,2.6,2.119509557445245,0.00991230710309047,9.470103564111199,0.0,0.9,3.4,10.0,57.9,15.769373062274195,0.07374860286304713,5.5211689250744485,0.0,0.7,3.1,8.2,24.0,6.6729493517840375,0.031207372019581143,17.05070069460396,0.0,0.8,6.8,23.6,72.0,22.13877737084911,0.1035363862436726,1.7389582669095554,0.0,0.0,1.1,2.4,8.5,2.553975388071753,0.011944172788169049,0.2392513286267464,0.0,0.0,0.0,0.0,5.28,1.5291508589476526,0.007151377481455502,79.07464256435782,0.0,1.8,17.1,114.3,432.9,126.63622679569721,0.5922394480205085,31.18136033933837,0.0,0.9,5.4,32.4,191.7,60.02901406910979,0.2807375982139779,37.880414256444794,0.0,3.6,13.6,40.0,231.6,63.07749224909678,0.2949944114521885,22.084675700297797,0.0,2.8,12.4,32.8,96.0,26.69179740713615,0.12482948807832454,68.20280277841584,0.0,3.2,27.2,94.4,288.0,88.55510948339644,0.4141455449746904,3.2905813026643043,0.0,0.0,2.0,4.6,16.6,5.071105734259442,0.023716032425355596,1.6747593003871049,0.0,0.0,0.0,0.0,36.96,10.704056012633592,0.050059642370188506,174.32746164609722,0.0,41.5,106.5,268.5,564.9024999999992,170.6667966171795,0.7981571465095281,0.4535983132989541,0.17886659993156875,0.2172945897264652,0.12668500700785726,0.3912338431042757,0.01887586311182873,0.009606973477231256,0.5257390339375435,1.7047725158102822,0.7342055594072915,1.5971238080033168,0.6878437844479393,0.013796213319025304,0.10994731524661372,0.01107350179516305,0.026998795613980008,0.0221470035903261,0.3123869104359193,0.14042227714577638,0.047182250432380286,0.01956699183186543,0.06859863122385026,0.014075904859212413,0.021125273270050742,0.002111956527943468,0.14084466845136506,0.006718304955106654,0.021473460697630613,0.021530540603791247,0.07383162296047513,0.02328719575651168,0.0261645188685577,0.021920795498103163,0.39046590686038596,0.17749991453050187,0.0558355635252032,0.04351990910979281,0.07381044748864676,0.01788734456290486,0.0957767808389168,3.183879121909777,0.7789377532141284,2.7694223438772427,0.8005425888337528,0.09330133487331556,31,240676.0,30657,194124.0,94288.0,99836.0,44364.0,120918.0,28842.0,38.726401681361494,57.39999999999999,3381.951219512196
E09000028,392.63833647841966,38.0,180.0,325.0,500.0,1000.0,371.9717494609898,0.5673695484089649,110.8791043789656,15.0,50.0,75.0,150.0,340.8,91.76362748151514,0.33094933636183443,8.248822638318043,0.0,0.3,1.8,11.4,46.4,13.782367611554454,0.01727126713901402,3.21437623401364,0.0,0.1,0.5,3.4,20.0,6.208944860311114,0.00778069112334055,0.6355452510399328,0.0,0.06,0.2,0.8,2.7,1.9507119884009991,0.0024445196074080267,9.02020614074259,0.0,1.0,3.4,9.6,57.0,15.15863575331337,0.01899592689277775,5.6362137819104285,0.0,0.7,3.2,8.4,24.0,6.692295164314749,0.00838639781013447,18.062108021534122,0.0,0.6,7.4,25.0,77.4,23.49041827877782,0.0294368355811238,1.6458434393942167,0.0,0.0,1.0,2.4,7.8,2.448228822339848,0.003067978971379138,0.19121416664132854,0.0,0.0,0.0,0.0,1.76,1.5029212729282757,0.0018833741433430414,74.23940374526161,0.0,2.7,16.2,102.6,417.6,124.04130850399125,0.1554414042511262,28.929386106243573,0.0,0.9,4.5,30.6,180.0,55.88050374279904,0.07002622011006494,36.08082456297036,0.0,4.0,13.6,38.4,228.0,60.63454301325348,0.07598370757111099,22.544855127641718,0.0,2.8,12.8,33.6,96.0,26.769180657259003,0.03354559124053788,72.24843208613649,0.0,2.4,29.6,100.0,309.6,93.96167311511128,0.1177473423244952,3.1143721542832687,0.0,0.0,1.8,4.6,15.0,4.764124227697841,0.005970125347043775,1.3384991664903538,0.0,0.0,0.0,0.0,12.32,10.520448910497564,0.013183619003401294,173.48556227915955,0.0,41.5,110.0,269.1,548.8,167.33324821989672,0.20969236293057708,0.42792842683820176,0.16675385390106784,0.20797594963500132,0.12995234203618788,0.4164521308688495,0.01795176563034025,0.007715334630189832,0.44184570420493,1.6652653365700998,0.7171907434329411,1.5911608807894515,0.6852756914794295,0.01079467307420866,0.10799391743068072,0.013357115424384768,0.02965170479351105,0.02537618048785292,0.28934015775946115,0.1508258901461064,0.06040142331465561,0.024098447024530508,0.060253708463404464,0.019756040716778108,0.02411527010481189,0.0027031817778959497,0.1336708617684422,0.007731231186872418,0.026821324115926616,0.013108872410476594,0.06568581621155298,0.02797132366363,0.028693274359623336,0.022300713233899462,0.36195479261315994,0.20392056052242316,0.06649973807564957,0.05157313533308856,0.06607165478231994,0.0195319149847096,0.08579707621994337,3.261871113917396,0.7980185363396726,2.8246692114852614,0.8165125150234722,0.7073220579944576,31,3512139.0,305622,308434.0,153470.0,154964.0,62902.0,221000.0,24532.0,34.20065556959368,28.86,10687.248787248787
E09000029,310.1728500019683,25.0,125.0,240.0,400.0,1000.0,335.2894431794304,2.9153226310806613,102.48106615749714,19.0,43.0,75.0,132.0,340.8,86.41347612924118,1.7208552867576907,8.889174877462024,0.0,0.2,2.6,13.8,43.3,13.054375564578226,0.09047548651454436,3.405888641593128,0.0,0.1,0.8,3.7,19.6,5.943674326391743,0.041193607745088234,0.5816743282358787,0.0,0.03,0.2,0.8,2.3,1.9829686733887653,0.013743288951695213,11.381518205461461,0.0,1.4,4.0,11.8,64.0,17.616614032607313,0.122094826937867,5.375836500950184,0.0,0.6,3.3,8.2,23.5,6.219034045221058,0.04310203334571109,20.031862433731472,0.0,1.4,10.2,30.0,73.0,23.33582715927927,0.16173276959979355,1.7711923577073188,0.0,0.0,1.2,2.4,8.4,2.6028325722464087,0.018039357158444375,0.17916547489246973,0.0,0.0,0.0,0.0,1.0,1.4278909866901168,0.009896232192144236,80.0025738971702,0.0,1.8,23.4,124.2,389.7,117.48938008120554,0.8142793786308995,30.652997774322962,0.0,0.9,7.2,33.3,176.4,53.49306893752595,0.3707424697057941,45.526072821845844,0.0,5.6,16.0,47.2,256.0,70.46645613042925,0.488379307751468,21.503346003800736,0.0,2.4,13.2,32.8,94.0,24.87613618088423,0.17240813338284436,80.12744973492589,0.0,5.6,40.8,120.0,292.0,93.34330863711708,0.6469310783991743,3.3071136340901903,0.0,0.0,2.0,4.6,16.0,5.1814021525524065,0.03591055568002023,1.2541583242472698,0.0,0.0,0.0,0.0,7.0,9.995236906830822,0.06927362534500968,186.19464159424047,0.0,46.2,126.3,286.5,547.2,172.13959154499557,1.1930416140093272,0.4296717306801642,0.16462878583328225,0.2445079645259463,0.1154885329657408,0.4303424043187098,0.017761594027486175,0.006735738007865767,0.6002931642568294,1.6291250631528231,0.7016259748697571,1.5586536036863017,0.6712755692643068,0.010187822290252562,0.0989046836380061,0.00866968621005483,0.018556390600102883,0.013713411038480358,0.24738090159717954,0.1776093748039597,0.03642271934557043,0.01769067663701492,0.0955923867357565,0.013851423409407423,0.03518060800722683,0.002622235047614268,0.1751000589689221,0.007904344880368367,0.02764011392293891,0.012973162867144271,0.06897865848297616,0.02320682279311293,0.023521285664376862,0.016323935173280874,0.34807487914695673,0.20824340694829446,0.04898510529154308,0.04311606949903123,0.08776218821450706,0.019698496477433974,0.11208915230848664,3.188330974864707,0.7800269014529825,2.7998930943566043,0.8093506110288452,0.035084130995112,31,113013.0,19609,199870.0,97427.0,102443.0,46142.0,123600.0,30128.0,38.44916195551449,43.8,4563.242009132418
E09000030,386.90831233374365,35.0,165.0,300.0,500.0,1000.0,435.8062451891538,0.8256407028684354,116.87633590282728,15.0,50.0,100.0,175.0,340.8,93.08419922079912,0.4103268843584225,8.66013621767037,0.0,0.3,2.1,12.9,46.0,14.009029437326529,0.021561028019977,3.416923994557565,0.0,0.1,0.6,3.8,20.0,6.273815127465061,0.009655908309750957,0.5967338845089079,0.0,0.04,0.2,0.8,2.5,1.7124933631319408,0.002635665629206961,10.101338720219537,0.0,1.1,3.8,10.7,58.3,16.165118371413385,0.02487942306864049,5.386587084158203,0.0,0.7,3.2,7.9,23.7,6.4313350395098094,0.009898344179594057,18.731638997738873,0.0,0.9,7.9,28.3,73.7,23.482673758795585,0.036141731956698495,1.6738623726874768,0.0,0.0,1.0,2.3,7.9,2.567378506694053,0.003951402926831064,0.1646076118831755,0.0,0.0,0.0,0.0,0.0,1.35304210225037,0.002082441100530337,77.94122595930446,0.0,2.7,18.9,116.1,414.0,126.08126493594429,0.19404925217979305,30.75231595091066,0.0,0.9,5.4,34.2,180.0,56.46433614718739,0.08690317478775864,40.405354880878136,0.0,4.4,15.2,42.8,233.2,64.66047348565354,0.09951769227456198,21.54634833663281,0.0,2.8,12.8,31.6,94.8,25.725340158039238,0.03959337671837623,74.92655599095549,0.0,3.6,31.6,113.2,294.8,93.93069503518234,0.14456692782679398,3.1187088467539037,0.0,0.0,1.8,4.4,15.4,4.825781602397266,0.0074272677356461625,1.1522532831829326,0.0,0.0,0.0,0.0,0.0,9.471294715752784,0.014577087703712369,178.68509241703998,0.0,41.7,110.4,282.9,550.6,172.50855509856171,0.2655046023570464,0.43619322073827205,0.17210342247878546,0.2261260541342449,0.12058279761998812,0.4193218078656585,0.017453659981186503,0.006448513793717298,0.4618280009009159,1.6451810913151503,0.7085409298150376,1.5647481498336226,0.6739003474220545,0.010080677577866909,0.1092455786881576,0.01283877965732746,0.02943624640859242,0.0244611497204175,0.2806189527375091,0.14804514877054198,0.047503670254672996,0.019810717514690296,0.05616386342076393,0.018102054724208345,0.025146964789054663,0.001980762547200032,0.16686455739882528,0.00722795899209303,0.0303317019716101,0.012141214826468379,0.06619002586931641,0.029561251593346563,0.02786996822385849,0.022083547788219023,0.36201459370369177,0.21185015228668005,0.05399402799114338,0.04344804303014859,0.05920625501260349,0.020016718463528742,0.1037654160374634,3.222704291853596,0.7884363520887159,2.797387379229228,0.8086262969207482,0.5684562709823857,31,2257828.0,222042,293828.0,152762.0,141066.0,64797.0,211354.0,17677.0,31.51472630207743,19.75,14877.3670886076
E09000031,416.76687066984636,40.0,180.0,332.0,500.0,1200.0,470.8126481465631,0.6822875502118559,123.37797861775488,15.0,50.0,100.0,200.0,340.8,98.45284362640473,0.3330439922284687,8.645422735903319,0.0,0.3,2.1,12.0,49.4,14.379497359219274,0.017134148361974744,3.423256910616634,0.0,0.1,0.6,3.6,21.4,6.680089592465256,0.007959780741237077,0.6378876403553527,0.0,0.1,0.2,0.8,2.7,1.8151033401136163,0.002162818987680564,9.431525354555587,0.0,1.0,3.5,10.0,57.3,15.56149525662217,0.018542579187594062,5.507817366459634,0.0,0.7,3.2,8.4,24.0,6.531747960104179,0.007783021604694519,18.40415163357552,0.0,0.7,7.9,27.1,73.6,23.28978618746517,0.027751363061299904,1.6265798347192189,0.0,0.0,1.0,2.3,7.7,2.4517621463954398,0.0029214412239297587,0.16924003422925926,0.0,0.0,0.0,0.0,0.0,1.4256131184330665,0.0016987149180390164,77.80880462350427,0.0,2.7,18.9,108.0,444.6,129.41547623297677,0.15420733525777264,30.809312195711644,0.0,0.9,5.4,32.4,192.6,60.12080633218869,0.0716380266711337,37.72610141822235,0.0,4.0,14.0,40.0,229.2,62.24598102648868,0.07417031675037625,22.031269465838538,0.0,2.8,12.8,33.6,96.0,26.126991840416714,0.031132086418778075,73.61660653430208,0.0,2.8,31.6,108.4,294.4,93.15914474986069,0.11100545224519963,3.0691496323672145,0.0,0.0,1.8,4.4,15.0,4.740641226454206,0.005648796204470748,1.1846802396057343,0.0,0.0,0.0,0.0,0.0,9.97929182903127,0.011891004426273121,177.71051049531982,0.0,41.7,112.8,274.8,578.1,171.14628311182076,0.20393242776029946,0.4378401953077133,0.17336797981075544,0.2122896463077568,0.1239727993827284,0.4142501550927729,0.017270501467880502,0.006666348750581829,0.42640267977561536,1.65283378280519,0.7118367646459653,1.5710980578425155,0.6766351039474072,0.00858631957129277,0.11169119538479756,0.013611090798881832,0.03394736480685421,0.024266783170190046,0.27389401767522764,0.15027840951904065,0.05801407767404725,0.022953149028619703,0.05950699559362789,0.021069370201699817,0.025480938942181168,0.0023767164194616807,0.14535534378870793,0.00691189074602467,0.030033559102215137,0.012022777577130071,0.0634229550531409,0.028240799255305524,0.03202626323268973,0.021962177343675747,0.3568679935992502,0.21248334230505425,0.061950642606378725,0.05112822913242759,0.061472629917813076,0.020119242853600398,0.09032572470066394,3.2760902886561287,0.8014972651479774,2.824942602726168,0.8165915428150418,0.8414257983190889,31,3859019.0,285167,270671.0,135651.0,135020.0,65030.0,177768.0,27873.0,34.99062330293475,38.85999999999999,6965.285640761712
E09000032,357.9938825327633,32.5,154.0,300.0,454.0,1000.0,364.6704228376311,1.0189824572941717,107.3562810939258,15.0,50.0,75.0,113.6,340.8,83.66886112326459,0.5178029948128096,8.385318111942292,0.0,0.3,1.8,11.9,46.4,13.76627338881751,0.031248748172491462,3.3305661422173847,0.0,0.1,0.5,3.4,20.8,6.478984886382682,0.014706969810174704,0.5936022973254723,0.0,0.02,0.2,0.8,2.7,2.1944552988137938,0.004981303150940146,9.245192899005326,0.0,0.9,3.4,9.6,57.3,15.541136474716915,0.03527759810488997,5.502605756976815,0.0,0.7,3.1,8.2,24.0,6.662278317861642,0.015123036680283797,17.030807717593134,0.0,0.6,6.4,23.2,73.0,22.4237165857924,0.05090070877496397,1.6643947124855458,0.0,0.0,1.0,2.4,8.0,2.529628982386033,0.0057421305539832185,0.22443320212463808,0.0,0.0,0.0,0.0,2.64,1.4797634075024515,0.0033589885054492946,75.46786300746116,0.0,2.7,16.2,107.1,417.6,123.89646049936073,0.2812387335524233,29.97509527983933,0.0,0.9,4.5,30.6,187.2,58.3108639774428,0.13236272829157236,36.980771596021306,0.0,3.6,13.6,38.4,229.2,62.16454589886766,0.1411103924195599,22.01042302790726,0.0,2.8,12.4,32.8,96.0,26.649113271446566,0.060492146721135176,68.12323087037254,0.0,2.4,25.6,92.8,292.0,89.6948663431696,0.20360283509985588,3.167725215618049,0.0,0.0,1.8,4.6,15.6,5.026628189059961,0.011410193158322451,1.5710324148728725,0.0,0.0,0.0,0.0,18.48,10.358343852517072,0.023512919538145063,170.34027453626038,0.0,41.2,104.6,262.6,550.6,167.5926293305863,0.3804268389563741,0.4430418068358596,0.17597186197711875,0.2170994011645156,0.12921443908570135,0.3999243928415247,0.01859645479756307,0.009222906439184152,0.47581895347239894,1.693468198768706,0.7293370550524549,1.5998480980195064,0.6890170722953054,0.012528400219664258,0.11405178261852718,0.013245808612131066,0.027444572462285585,0.02347527161916248,0.300316844156823,0.14405775877849444,0.048954710398518335,0.022698640019812852,0.0616109789057705,0.017256834896467066,0.024817215647848043,0.0025950532470469154,0.13457666174934585,0.00730868212212902,0.025992257911682047,0.019068526634291316,0.0701757539536611,0.02841943818418024,0.025630745372657814,0.021437102825856005,0.36806518356294254,0.2010420925956488,0.05725533856891862,0.05070500171823092,0.0703161448945218,0.019067227240100074,0.08788597108328196,3.239836840959735,0.7926278395154001,2.8062679078347403,0.8111933453797116,0.29267088222336923,31,1022050.0,115911,319477.0,154118.0,165359.0,61036.0,229044.0,29397.0,34.811995855617546,34.25,9327.795620437957
E09000033,386.15334397109916,40.0,170.0,300.0,500.0,1000.0,401.3872525019524,1.0349462488554464,112.12403483333107,18.7,56.8,100.0,150.0,340.8,85.11465169615539,0.4930341757031553,8.414043006597383,0.0,0.2,1.8,11.5,48.1,14.278057551328569,0.029810261558327864,3.3926443978080445,0.0,0.1,0.5,3.3,21.3,6.565542561944885,0.013707784853808629,0.552033130034849,0.0,0.01,0.13,0.73,2.5,1.762029154643676,0.003678830245955975,9.388215021658636,0.0,1.1,3.6,10.0,56.8,15.498047488116928,0.03235740209081661,5.324633195649634,0.0,0.7,3.0,7.9,24.0,6.5125969064490015,0.013597242937792737,17.060554301675857,0.0,0.7,6.4,22.9,73.5,22.669941097120404,0.04733114929587669,1.6012300569628397,0.0,0.0,1.0,2.3,7.4,2.488473444205576,0.005195527752009829,0.19515346950954274,0.0,0.0,0.0,0.0,2.0,1.412577454602605,0.0029492319415103762,75.72638705933865,0.0,1.8,16.2,103.5,432.9,128.5025179619546,0.26829235402495083,30.53379958002005,0.0,0.9,4.5,29.7,191.7,59.08988305750409,0.12337006368427768,37.55286008663454,0.0,4.4,14.4,40.0,227.2,61.99218995246771,0.12942960836326645,21.29853278259853,0.0,2.8,12.0,31.6,96.0,26.050387625796013,0.05438897175117094,68.24221720670343,0.0,2.8,25.6,91.6,294.0,90.67976438848162,0.1893245971835068,3.049319202049203,0.0,0.0,1.8,4.4,14.4,4.928846693932593,0.010290630122397766,1.3660742865672049,0.0,0.0,0.0,0.0,14.0,9.888042182218234,0.020644623590572626,169.68253053746642,0.0,41.2,98.9,265.4,548.8,169.27233626351327,0.3534131026201788,0.4462827541496268,0.17994663023532698,0.22131247081055733,0.1255198912647979,0.40217585741176426,0.017970731532530416,0.008050765640046672,0.4394174832010932,1.6779745685702887,0.7226643117265387,1.583972217638108,0.6821797027762599,0.009398335931663351,0.1341727588124324,0.015165832585673819,0.030401029780159683,0.023916007418601767,0.30648809259834137,0.13852794654604048,0.04257053869010053,0.02076844615316388,0.04723843572573006,0.01574121770139332,0.019278812750807083,0.002124149004276726,0.14105463770637391,0.008161144220392968,0.02855661346060033,0.016436000914248287,0.0890630108750353,0.034048497955316934,0.023712510568959427,0.02197458632653157,0.36602603135032985,0.204026524610226,0.04639460583066138,0.04797674369279562,0.05142595480543806,0.01760737254217459,0.09774416144253104,3.1837605102971156,0.7789087348187891,2.790847586821112,0.8067358729641411,0.36883683160058817,31,1213909.0,126160,238047.0,123356.0,114691.0,42610.0,167188.0,28249.0,37.15795200098674,21.499999999999986,11071.953488372099
