cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8
4.283725555187272,3.5450643776824036,3.27512505684402,2.734782608695652,2.5689555683785343,2.3601328903654486,2.4446381865736706
3.3887665198237884,2.5370165745856355,2.5266805266805266,0.8214285714285714,1.3989637305699483,2.0082644628099175,1.7975567190226875
,3.13992673992674,2.7305825242718447,2.15748031496063,2.6833073322932917,1.9807692307692308,2.089005235602094
,,1.3024523160762942,2.2788259958071277,0.0,2.179195140470767,1.815962441314554
,,,2.840268456375839,2.0433996383363473,0.0,0.8662420382165605
,,,,2.129449838187702,2.235294117647059,2.280160857908847
,,,,,0.9069767441860465,0.0
,,,,,,2.1538461538461537
2.718505624638073,1.8197854082741864,1.373494083649799,1.0964853956685279,0.9313133997378845,0.7869268544026987,0.6889664968511825
